Ticker,SmartScore,Market Capitalization,Sector,Industry
WSBCO,,2896972869.0,Finance,Regional Banks
WSBC,8.0,2896972869.0,Finance,Regional Banks
WS,7.0,1595649641.0,Non-Energy Minerals,Steel
WRD,6.0,3315561152.0,Technology Services,Packaged Software
WRBY,3.0,2350140087.0,Retail Trade,Specialty Stores
WRB/PH,9.0,27134606232.0,Finance,Multi-Line Insurance
WRB/PG,8.0,27134606232.0,Finance,Multi-Line Insurance
WRB/PF,9.0,27134606232.0,Finance,Multi-Line Insurance
WRB/PE,8.0,27134606232.0,Finance,Multi-Line Insurance
WRB,8.0,27134606232.0,Finance,Multi-Line Insurance
WPP,6.0,4291509132.0937,Commercial Services,Advertising/Marketing Services
WPM,7.0,44519398850.32247,Non-Energy Minerals,Precious Metals
WPC,3.0,14301405439.0,Finance,Real Estate Investment Trusts
WOR,9.0,2759390486.0,Producer Manufacturing,Industrial Machinery
WMT,9.0,815064592081.9999,Retail Trade,Specialty Stores
WMS,10.0,10814610135.999998,Producer Manufacturing,Miscellaneous Manufacturing
WMK,6.0,1585881220.0,Retail Trade,Food Retail
WMG,9.0,16571064615.999998,Commercial Services,Commercial Printing/Forms
WMB,4.0,70364238649.0,Industrial Services,Oil & Gas Pipelines
WM,4.0,80803050264.0,Industrial Services,Environmental Services
WLYB,,1961322391.0,Consumer Services,Publishing: Books/Magazines
WLY,4.0,1961322391.0,Consumer Services,Publishing: Books/Magazines
WLK,5.0,8757937322.0,Process Industries,Chemicals: Specialty
WLDN,8.0,1349774598.0,Commercial Services,Miscellaneous Commercial Services
WKC,3.0,1438972201.0,Distribution Services,Wholesale Distributors
WK,10.0,4847027840.0,Technology Services,Information Technology Services
WIX,7.0,7532119124.0,Technology Services,Packaged Software
WIT,5.0,28591463596.209667,Technology Services,Information Technology Services
WING,1.0,6021199155.0,Consumer Services,Restaurants
WINA,5.0,1398921654.0,Retail Trade,Apparel/Footwear Retail
WHR,5.0,4026980780.0,Consumer Durables,Electronics/Appliances
WHD,1.0,3434768253.0000005,Industrial Services,Oilfield Services/Equipment
WH,9.0,5522847324.0,Consumer Services,Hotels/Resorts/Cruise lines
WGS,9.0,3800953665.0,Health Services,Medical/Nursing Services
WGO,10.0,1053523384.0,Consumer Durables,Recreational Products
WFRD,10.0,5204014176.0,Industrial Services,Oilfield Services/Equipment
WFG,4.0,4861574097.502896,Non-Energy Minerals,Forest Products
WFC/PZ,7.0,275463898686.0,Finance,Major Banks
WFC/PY,7.0,275463898686.0,Finance,Major Banks
WFC/PL,7.0,275463898686.0,Finance,Major Banks
WFC/PD,7.0,275463898686.0,Finance,Major Banks
WFC/PC,7.0,275463898686.0,Finance,Major Banks
WFC/PA,7.0,275463898686.0,Finance,Major Banks
WFC,7.0,275463898685.99994,Finance,Major Banks
WF,6.0,12983375389.89236,Finance,Major Banks
WEX,7.0,5192413723.0,Commercial Services,Miscellaneous Commercial Services
WES,5.0,15697179987.0,Industrial Services,Oil & Gas Pipelines
WERN,1.0,1519091652.0000002,Transportation,Trucking
WEN,5.0,1621708994.0,Consumer Services,Restaurants
WELL,10.0,124143023561.0,Finance,Real Estate Investment Trusts
WEC,6.0,36242155478.0,Utilities,Electric Utilities
WDS,6.0,30481038458.800232,Energy Minerals,Oil & Gas Production
WDFC,4.0,2620341577.0,Process Industries,Industrial Specialties
WDC,9.0,47350348539.99999,Electronic Technology,Computer Peripherals
WDAY,8.0,62176288696.00001,Technology Services,Information Technology Services
WD,8.0,2726892276.0,Finance,Finance/Rental/Leasing
WCN,4.0,43777463791.32813,Industrial Services,Environmental Services
WCC,10.0,12276143550.999998,Distribution Services,Wholesale Distributors
WBTN,5.0,2311766591.0,Technology Services,Internet Software/Services
WBS/PG,8.0,9404615412.0,Finance,Savings Banks
WBS/PF,8.0,9404615412.0,Finance,Savings Banks
WBS,8.0,9404615412.0,Finance,Savings Banks
WBD,9.0,53526197404.99999,Consumer Services,Cable/Satellite TV
WB,9.0,2726588430.19137,Technology Services,Internet Software/Services
WAY,3.0,7090192498.999999,Technology Services,Packaged Software
WAT,4.0,20410823114.0,Health Technology,Medical Specialties
WAL/PA,6.0,8457561803.000001,Finance,Regional Banks
WAL,6.0,8457561803.000001,Finance,Regional Banks
WAFDP,,2305455495.0,Finance,Major Banks
WAFD,5.0,2305455495.0000005,Finance,Major Banks
WABC,3.0,1220641199.0,Finance,Regional Banks
WAB,7.0,34728242220.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
W,10.0,13346620232.0,Retail Trade,Specialty Stores
VZLA,5.0,1431431758.5454547,Non-Energy Minerals,Precious Metals
VZ,3.0,164271925554.0,Communications,Wireless Telecommunications
VYX,6.0,1585547792.9999998,Technology Services,Packaged Software
VVX,4.0,1807776773.0,Commercial Services,Miscellaneous Commercial Services
VVV,8.0,4226567844.0,Consumer Services,Other Consumer Services
VTRS,7.0,11960280678.0,Health Technology,Pharmaceuticals: Major
VTR,9.0,34649618077.0,Finance,Real Estate Investment Trusts
VTOL,1.0,1151695582.0000002,Transportation,Airlines
VTMX,5.0,2673708702.87897,Finance,Real Estate Development
VST,10.0,64277603759.0,Utilities,Electric Utilities
VSH,5.0,2288692777.0000005,Electronic Technology,Electronic Production Equipment
VSEC,7.0,4131407951.000001,Industrial Services,Engineering & Construction
VSCO,9.0,2715170924.0,Retail Trade,Apparel/Footwear Retail
VSAT,4.0,5232223941.0,Electronic Technology,Telecommunications Equipment
VRTX,7.0,107655876101.0,Health Technology,Pharmaceuticals: Major
VRTS,5.0,1101355469.0,Finance,Investment Managers
VRT,9.0,74081870370.0,Electronic Technology,Electronic Production Equipment
VRSN,4.0,21840119847.0,Technology Services,Internet Software/Services
VRSK,7.0,30327469601.000004,Technology Services,Data Processing Services
VRRM,6.0,3748168967.0,Transportation,Other Transportation
VRNT,1.0,1227040818.0,Technology Services,Information Technology Services
VRNS,8.0,4126405792.0,Technology Services,Packaged Software
VRE,1.0,1356551027.0,Finance,Real Estate Investment Trusts
VRDN,10.0,2202581143.0,Health Technology,Pharmaceuticals: Major
VOYG,6.0,1783241925.0000002,Technology Services,Information Technology Services
VOYA/PB,8.0,7063567182.0,Finance,Life/Health Insurance
VOYA,8.0,7063567182.0,Finance,Life/Health Insurance
VOD,5.0,28713031170.4662,Communications,Wireless Telecommunications
VNT,10.0,5586336152.0,Transportation,Other Transportation
VNOM,7.0,13499293572.000002,Miscellaneous,Investment Trusts/Mutual Funds
VNO/PO,5.0,7186155611.0,Finance,Real Estate Investment Trusts
VNO/PN,5.0,7186155611.0,Finance,Real Estate Investment Trusts
VNO/PM,5.0,7186155611.0,Finance,Real Estate Investment Trusts
VNO/PL,5.0,7186155611.0,Finance,Real Estate Investment Trusts
VNO,5.0,7186155611.0,Finance,Real Estate Investment Trusts
VNET,8.0,2800559588.0,Technology Services,Data Processing Services
VMI,7.0,8134965904.0,Producer Manufacturing,Metal Fabrication
VMEO,7.0,1300306491.0000002,Technology Services,Internet Software/Services
VMC,6.0,38316006622.0,Non-Energy Minerals,Construction Materials
VLYPP,,6072973154.0,Finance,Major Banks
VLYPO,,6072973154.0,Finance,Major Banks
VLYPN,,6072973154.0,Finance,Major Banks
VLY,8.0,6072973154.0,Finance,Major Banks
VLTO,4.0,24924087113.000004,Producer Manufacturing,Industrial Machinery
VLO,9.0,51882121465.99999,Energy Minerals,Oil Refining/Marketing
VKTX,8.0,4314597136.0,Health Technology,Pharmaceuticals: Major
VIV,9.0,20312985593.286,Communications,Wireless Telecommunications
VITL,8.0,1487596373.0,Process Industries,Agricultural Commodities/Milling
VIST,7.0,4495692256.749901,Energy Minerals,Oil & Gas Production
VIRT,7.0,5292160054.0,Finance,Investment Banks/Brokers
VIPS,5.0,8693799553.0,Retail Trade,Internet Retail
VIK,5.0,26773557510.0,Consumer Services,Hotels/Resorts/Cruise lines
VICR,7.0,4082143606.0,Electronic Technology,Electronic Components
VICI,9.0,31479235537.0,Finance,Real Estate Investment Trusts
VIAV,10.0,3807408131.000001,Technology Services,Information Technology Services
VIA,5.0,4227349680.61,Technology Services,Packaged Software
VG,2.0,20831783133.0,Industrial Services,Oil & Gas Pipelines
VFS,5.0,7624529523.999999,Consumer Durables,Motor Vehicles
VFC,3.0,5493590317.0,Consumer Non-Durables,Apparel/Footwear
VET,7.0,1139658034.9797688,Energy Minerals,Oil & Gas Production
VERX,3.0,3604125411.0,Technology Services,Packaged Software
VERA,8.0,1893648164.0,Health Technology,Biotechnology
VEON,9.0,3288608855.0,Communications,Wireless Telecommunications
VEEV,5.0,46718702746.00001,Technology Services,Packaged Software
VECO,1.0,1754239779.0,Electronic Technology,Electronic Production Equipment
VCYT,6.0,2779467245.0,Health Technology,Medical Specialties
VCTR,9.0,4132555539.0,Finance,Investment Managers
VCEL,7.0,1742390688.0,Health Technology,Pharmaceuticals: Major
VC,7.0,2874571746.0,Producer Manufacturing,Auto Parts: OEM
VALE,9.0,50501251057.7016,Non-Energy Minerals,Steel
VAL,2.0,4109017300.000001,Industrial Services,Contract Drilling
VAC,5.0,2264733579.0000005,Consumer Services,Other Consumer Services
V,10.0,664731688693.0,Finance,Finance/Rental/Leasing
UZF,,4226241423.000001,Communications,Wireless Telecommunications
UZE,,4226241423.000001,Communications,Wireless Telecommunications
UZD,,4226241423.000001,Communications,Wireless Telecommunications
UWMC,7.0,8940186477.0,Finance,Finance/Rental/Leasing
UVV,2.0,1252273766.0,Distribution Services,Wholesale Distributors
UUUU,4.0,5033326499.0,Non-Energy Minerals,Other Metals/Minerals
UTZ,5.0,1477791302.0,Consumer Non-Durables,Food: Specialty/Candy
UTI,9.0,1785094389.0000002,Commercial Services,Miscellaneous Commercial Services
UTHR,9.0,19527459139.0,Health Technology,Pharmaceuticals: Major
UTG,,3375678215.0,Miscellaneous,Investment Trusts/Mutual Funds
UTF,-1.0,2282728812.0,Miscellaneous,Investment Trusts/Mutual Funds
USPH,5.0,1310899135.0,Health Services,Medical/Nursing Services
USLM,1.0,3511207526.0,Non-Energy Minerals,Construction Materials
USFD,8.0,16493820843.000002,Distribution Services,Food Distributors
USB/PS,5.0,72891914222.0,Finance,Regional Banks
USB/PR,5.0,72891914222.0,Finance,Regional Banks
USB/PQ,5.0,72891914222.0,Finance,Regional Banks
USB/PP,5.0,72891914222.0,Finance,Regional Banks
USB/PH,5.0,72891914222.0,Finance,Regional Banks
USB/PA,5.0,72891914222.0,Finance,Regional Banks
USB,5.0,72891914222.0,Finance,Regional Banks
USAS,9.0,1141905563.805842,Non-Energy Minerals,Other Metals/Minerals
USAR,8.0,2240233328.0,Producer Manufacturing,Metal Fabrication
USAC,6.0,2716222461.0,Industrial Services,Oilfield Services/Equipment
USA,,1865919420.0,Miscellaneous,Investment Trusts/Mutual Funds
URI,7.0,54652570291.0,Finance,Finance/Rental/Leasing
URBN,8.0,5904813851.0,Retail Trade,Apparel/Footwear Retail
UPWK,8.0,2162813292.0,Commercial Services,Personnel Services
UPST,4.0,4325949634.0,Finance,Finance/Rental/Leasing
UPS,8.0,80569962650.00002,Transportation,Air Freight/Couriers
UPBD,5.0,1119701121.9999998,Finance,Finance/Rental/Leasing
UPB,8.0,1389245975.0,Health Technology,Biotechnology
UNP,9.0,129801398354.0,Transportation,Railroads
UNMA,,12518022583.0,Finance,Multi-Line Insurance
UNM,7.0,12518022583.0,Finance,Multi-Line Insurance
UNIT,4.0,1386000238.0,Finance,Real Estate Investment Trusts
UNH,8.0,312287865295.00006,Health Services,Managed Health Care
UNFI,9.0,2312676113.9999995,Distribution Services,Food Distributors
UNF,2.0,2722751528.0,Consumer Services,Other Consumer Services
UMH/PD,3.0,1207690089.0,Finance,Real Estate Investment Trusts
UMH,3.0,1207690089.0,Finance,Real Estate Investment Trusts
UMC,9.0,18704163585.983444,Electronic Technology,Semiconductors
UMBFO,,8163426914.0,Finance,Major Banks
UMBF,6.0,8163426913.999999,Finance,Major Banks
ULTA,7.0,22852320581.0,Retail Trade,Specialty Stores
ULS,6.0,15741175433.0,Commercial Services,Miscellaneous Commercial Services
UL,6.0,148519290566.8462,Consumer Non-Durables,Household/Personal Care
UI,9.0,46696056635.00001,Electronic Technology,Telecommunications Equipment
UHS,7.0,13914409186.0,Health Services,Hospital/Nursing Management
UHAL.B,,9463110340.0,Finance,Finance/Rental/Leasing
UHAL,3.0,9463110340.0,Finance,Finance/Rental/Leasing
UGP,7.0,4298701526.695801,Retail Trade,Specialty Stores
UGI,3.0,7180617809.999999,Distribution Services,Wholesale Distributors
UFPT,2.0,1428717388.0,Process Industries,Industrial Specialties
UFPI,4.0,5544250721.000001,Non-Energy Minerals,Forest Products
UEC,9.0,7467167761.0,Non-Energy Minerals,Other Metals/Minerals
UE,5.0,2435268528.0,Finance,Real Estate Investment Trusts
UDR,8.0,11143206639.0,Finance,Real Estate Investment Trusts
UCTT,9.0,1222274314.9999998,Producer Manufacturing,Industrial Machinery
UCB,5.0,3555557629.0,Finance,Regional Banks
UBSI,5.0,5066721010.0,Finance,Regional Banks
UBS,6.0,121231739952.98209,Finance,Investment Managers
UBER,7.0,201222046021.0,Transportation,Other Transportation
UAN,8.0,1002635710.0,Process Industries,Chemicals: Agricultural
UAMY,6.0,1158245900.0,Non-Energy Minerals,Other Metals/Minerals
UAL,6.0,30230654166.0,Transportation,Airlines
UAA,1.0,1914135856.0,Consumer Non-Durables,Apparel/Footwear
UA,6.0,1914135856.0,Consumer Non-Durables,Apparel/Footwear
U,9.0,15265571575.0,Technology Services,Packaged Software
TYL,6.0,20570694295.0,Technology Services,Data Processing Services
TY,,1786422618.0,Miscellaneous,Investment Trusts/Mutual Funds
TXT,4.0,13995714527.000002,Electronic Technology,Aerospace & Defense
TXRH,2.0,10992259338.0,Consumer Services,Restaurants
TXNM,9.0,5987633322.0,Utilities,Electric Utilities
TXN,3.0,145843070466.0,Electronic Technology,Semiconductors
TXG,2.0,1548659783.9999998,Health Technology,Biotechnology
TX,7.0,6949292087.0,Non-Energy Minerals,Steel
TWST,8.0,1881450117.0,Health Technology,Biotechnology
TWLO,6.0,17316517206.0,Technology Services,Packaged Software
TWFG,1.0,1369593374.9999998,Finance,Insurance Brokers/Services
TW,3.0,24626207410.0,Finance,Investment Banks/Brokers
TVTX,6.0,2642961587.0,Health Technology,Pharmaceuticals: Major
TV,6.0,1265220528.75,Communications,Major Telecommunications
TUYA,5.0,1395975571.6720202,Technology Services,Packaged Software
TU,2.0,22610550920.08924,Communications,Wireless Telecommunications
TTWO,10.0,46630380683.0,Technology Services,Packaged Software
TTMI,10.0,6403356463.0,Electronic Technology,Electronic Components
TTEK,7.0,8456048317.000001,Industrial Services,Engineering & Construction
TTE,5.0,133842612272.9772,Energy Minerals,Integrated Oil
TTD,8.0,23943535935.0,Technology Services,Packaged Software
TTC,8.0,7347489413.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TTAN,5.0,8903560060.0,Technology Services,Packaged Software
TTAM,4.0,2717502803.0,Non-Energy Minerals,Construction Materials
TT,8.0,99324182656.99998,Producer Manufacturing,Industrial Machinery
TSN,6.0,17930187528.0,Consumer Non-Durables,Food: Meat/Fish/Dairy
TSM,10.0,1267999728206.15,Electronic Technology,Semiconductors
TSLX,6.0,2127004644.0,Miscellaneous,Investment Trusts/Mutual Funds
TSLA,8.0,1463693110045.0,Consumer Durables,Motor Vehicles
TSHA,10.0,1339422725.0,Health Technology,Biotechnology
TSEM,8.0,9365205291.000002,Electronic Technology,Semiconductors
TSCO,6.0,28680983282.000004,Retail Trade,Specialty Stores
TS,5.0,21452148344.47078,Non-Energy Minerals,Steel
TRVI,8.0,1360247399.9999998,Health Technology,Biotechnology
TRV,5.0,60452418420.00001,Finance,Property/Casualty Insurance
TRUP,1.0,1740424411.0,Finance,Multi-Line Insurance
TRU,9.0,15522405815.0,Commercial Services,Financial Publishing/Services
TRS,8.0,1456334497.0,Process Industries,Containers/Packaging
TRP,2.0,52540802043.1198,Industrial Services,Oil & Gas Pipelines
TROW,2.0,22439516907.0,Finance,Investment Managers
TRNO,6.0,6046241935.0,Finance,Real Estate Investment Trusts
TRN,4.0,2186650433.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRMK,6.0,2248051292.0,Finance,Regional Banks
TRMD,4.0,2109013859.416809,Transportation,Marine Shipping
TRMB,9.0,18768623646.0,Technology Services,Packaged Software
TRIP,7.0,1880202895.0,Consumer Services,Other Consumer Services
TRINZ,,1056821740.0,Miscellaneous,Investment Trusts/Mutual Funds
TRINI,,1056821740.0,Miscellaneous,Investment Trusts/Mutual Funds
TRIN,8.0,1056821740.0,Miscellaneous,Investment Trusts/Mutual Funds
TRI,8.0,69625664630.47746,Technology Services,Internet Software/Services
TRGP,4.0,32605872155.0,Utilities,Gas Distributors
TREX,6.0,5124728327.0,Non-Energy Minerals,Forest Products
TR,6.0,3019871453.0000005,Consumer Non-Durables,Food: Specialty/Candy
TPR,9.0,23054204042.0,Retail Trade,Apparel/Footwear Retail
TPL,6.0,21336382344.0,Miscellaneous,Investment Trusts/Mutual Funds
TPH,3.0,2745354799.0,Consumer Durables,Homebuilding
TPG,10.0,20964298191.0,Finance,Investment Managers
TPC,5.0,3570190585.0,Industrial Services,Engineering & Construction
TPB,9.0,1621147066.0,Consumer Non-Durables,Tobacco
TOWN,4.0,2649759178.0,Finance,Regional Banks
TOST,2.0,20049369644.0,Technology Services,Packaged Software
TOL,2.0,12874841749.0,Consumer Durables,Homebuilding
TNL,5.0,4034475850.0,Consumer Services,Hotels/Resorts/Cruise lines
TNK,9.0,2032272373.0,Transportation,Marine Shipping
TNGX,10.0,1068104990.0,Health Technology,Biotechnology
TNET,2.0,2940898992.9999995,Commercial Services,Miscellaneous Commercial Services
TNC,4.0,1479192519.0,Producer Manufacturing,Industrial Machinery
TMUS,5.0,235613406735.0,Communications,Wireless Telecommunications
TMO,8.0,210035403204.0,Health Technology,Medical Specialties
TMHC,5.0,5779458606.0,Consumer Durables,Homebuilding
TME,10.0,31464726333.385323,Technology Services,Internet Software/Services
TMDX,9.0,4640531231.0,Health Technology,Medical Specialties
TMC,3.0,2893517500.0,Non-Energy Minerals,Other Metals/Minerals
TM,6.0,269284121875.2344,Consumer Durables,Motor Vehicles
TLX,,3587921360.29845,Health Technology,Biotechnology
TLRY,6.0,1448493433.0,Process Industries,Agricultural Commodities/Milling
TLN,10.0,17900421631.0,Utilities,Alternative Power Generation
TLK,6.0,19304254568.00737,Communications,Wireless Telecommunications
TKR,10.0,5480501547.0,Producer Manufacturing,Industrial Machinery
TKO,7.0,37235929048.0,Consumer Services,Movies/Entertainment
TKC,5.0,5042456836.99074,Communications,Wireless Telecommunications
TJX,9.0,158360043096.99997,Retail Trade,Apparel/Footwear Retail
TIMB,9.0,11211395512.257,Communications,Wireless Telecommunications
TILE,6.0,1556501611.0,Producer Manufacturing,Building Products
TIGR,8.0,1864093748.0,Finance,Investment Banks/Brokers
TIGO,6.0,7814130682.0,Communications,Wireless Telecommunications
TIC,4.0,2702910275.0,Commercial Services,Miscellaneous Commercial Services
THRM,4.0,1117220385.0,Producer Manufacturing,Auto Parts: OEM
THO,8.0,5439642093.0,Consumer Durables,Recreational Products
THG,7.0,6090276721.0,Finance,Property/Casualty Insurance
THC,8.0,18334568717.0,Health Services,Hospital/Nursing Management
TGTX,5.0,5397803907.999999,Health Technology,Pharmaceuticals: Major
TGT,6.0,42222770037.0,Retail Trade,Specialty Stores
TGS,4.0,4766838432.947156,Utilities,Gas Distributors
TGNA,5.0,3159914060.0,Consumer Services,Broadcasting
TGLS,1.0,2761434726.0,Producer Manufacturing,Building Products
TGB,9.0,1603292549.6459332,Non-Energy Minerals,Other Metals/Minerals
TFX,7.0,5517031197.999999,Health Technology,Medical Specialties
TFSL,3.0,3719116249.000001,Finance,Savings Banks
TFPM,5.0,5841753547.228787,Non-Energy Minerals,Precious Metals
TFIN/P,1.0,1298669903.0,Finance,Savings Banks
TFIN,1.0,1298669903.0,Finance,Savings Banks
TFII,6.0,7253654917.86621,Transportation,Trucking
TFC/PR,8.0,57173556107.0,Finance,Regional Banks
TFC/PO,8.0,57173556107.0,Finance,Regional Banks
TFC/PI,8.0,57173556107.0,Finance,Regional Banks
TFC,8.0,57173556107.00001,Finance,Regional Banks
TEX,2.0,3095663838.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,10.0,23191732279.093647,Health Technology,Pharmaceuticals: Generic
TER,10.0,28136927135.0,Electronic Technology,Electronic Production Equipment
TEO,2.0,4736486710.0019655,Communications,Major Telecommunications
TENB,1.0,3492984127.0000005,Technology Services,Packaged Software
TEM,4.0,14987475207.0,Technology Services,Packaged Software
TEL,10.0,71934971819.0,Electronic Technology,Semiconductors
TEF,4.0,29176855125.55621,Communications,Specialty Telecommunications
TECK,4.0,21062354836.581856,Non-Energy Minerals,Other Metals/Minerals
TECH,3.0,9491071696.000002,Health Technology,Biotechnology
TEAM,1.0,42149289253.0,Technology Services,Packaged Software
TDY,9.0,24308874435.0,Electronic Technology,Aerospace & Defense
TDW,7.0,2496393950.9999995,Transportation,Marine Shipping
TDUP,8.0,1061646798.0,Retail Trade,Internet Retail
TDS/PV,5.0,4170959885.0,Communications,Wireless Telecommunications
TDS/PU,5.0,4170959885.0,Communications,Wireless Telecommunications
TDS,5.0,4170959885.0,Communications,Wireless Telecommunications
TDOC,8.0,1544276315.0,Health Services,Medical/Nursing Services
TDG,3.0,73601361522.0,Electronic Technology,Aerospace & Defense
TDC,5.0,1974104942.0,Technology Services,Packaged Software
TD,7.0,139837077215.70978,Finance,Major Banks
TCOM,6.0,46654245928.562,Consumer Services,Other Consumer Services
TCBK,4.0,1428036673.0,Finance,Regional Banks
TCBIO,,3749164061.0,Finance,Major Banks
TCBI,8.0,3749164061.0,Finance,Major Banks
TBLA,4.0,1032581830.0,Technology Services,Internet Software/Services
TBBK,2.0,3556247792.0,Finance,Regional Banks
TBBB,7.0,3291512087.0,Retail Trade,Food Retail
TBB,,176471522299.0,Communications,Wireless Telecommunications
TASK,7.0,1190856716.9999998,Commercial Services,Miscellaneous Commercial Services
TARS,4.0,2911084551.9999995,Health Technology,Pharmaceuticals: Major
TAP.A,,8603161286.145832,Consumer Non-Durables,Beverages: Alcoholic
TAP,6.0,8655757032.0,Consumer Non-Durables,Beverages: Alcoholic
TALO,10.0,1690689687.0,Energy Minerals,Oil & Gas Production
TAL,5.0,7853460144.0,Commercial Services,Miscellaneous Commercial Services
TAK,7.0,43769396639.66572,Health Technology,Pharmaceuticals: Major
TAC,9.0,5228495859.795621,Utilities,Electric Utilities
T/PC,9.0,176471522299.0,Communications,Wireless Telecommunications
T/PA,9.0,176471522299.0,Communications,Wireless Telecommunications
T,9.0,176471522299.0,Communications,Wireless Telecommunications
SYY,7.0,35770919233.0,Distribution Services,Food Distributors
SYRE,6.0,1880042111.0,Health Technology,Pharmaceuticals: Major
SYNA,4.0,2722959780.0000005,Electronic Technology,Semiconductors
SYM,7.0,45621513679.00001,Producer Manufacturing,Industrial Machinery
SYK,4.0,141063756186.00003,Health Technology,Medical Specialties
SYF/PB,8.0,26504988572.0,Finance,Finance/Rental/Leasing
SYF/PA,8.0,26504988572.0,Finance,Finance/Rental/Leasing
SYF,8.0,26504988572.0,Finance,Finance/Rental/Leasing
SYBT,2.0,1936692583.0,Finance,Regional Banks
SXT,7.0,3811335790.000001,Consumer Non-Durables,Food: Specialty/Candy
SXI,5.0,2887031182.0,Electronic Technology,Electronic Equipment/Instruments
SWX,8.0,5748986395.0,Utilities,Gas Distributors
