Ticker,SmartScore,Market Capitalization,Sector,Industry
WMG,8.0,16967226331.000002,Commercial Services,Commercial Printing/Forms
WMB,6.0,70584050948.00002,Industrial Services,Oil & Gas Pipelines
WM,9.0,92493870541.0,Industrial Services,Environmental Services
WLYB,,2109948561.1995475,Consumer Services,Publishing: Books/Magazines
WLY,4.0,2130623778.0,Consumer Services,Publishing: Books/Magazines
WLK,8.0,10611095411.0,Process Industries,Chemicals: Specialty
WLDN,8.0,1558458719.0,Commercial Services,Miscellaneous Commercial Services
WKC,3.0,1434160509.0000002,Distribution Services,Wholesale Distributors
WK,8.0,4303676911.0,Technology Services,Information Technology Services
WIX,10.0,7058724727.0,Technology Services,Packaged Software
WIT,1.0,29979026419.25134,Technology Services,Information Technology Services
WING,1.0,8901254671.999998,Consumer Services,Restaurants
WINA,8.0,1558660220.0,Retail Trade,Apparel/Footwear Retail
WHR,6.0,4930445446.0,Consumer Durables,Electronics/Appliances
WHD,2.0,3147070714.0000005,Industrial Services,Oilfield Services/Equipment
WH,9.0,6613214595.0,Consumer Services,Hotels/Resorts/Cruise lines
WGS,10.0,3467832668.0,Health Services,Medical/Nursing Services
WFRD,8.0,4116863895.999999,Industrial Services,Oilfield Services/Equipment
WFG,5.0,5713055117.888357,Non-Energy Minerals,Forest Products
WFC/PZ,7.0,249323831513.0,Finance,Major Banks
WFC/PY,7.0,249323831513.0,Finance,Major Banks
WFC/PL,7.0,249323831513.0,Finance,Major Banks
WFC/PD,7.0,249323831513.0,Finance,Major Banks
WFC/PC,7.0,249323831513.0,Finance,Major Banks
WFC/PA,7.0,249323831513.0,Finance,Major Banks
WFC,7.0,249323831513.0,Finance,Major Banks
WF,6.0,13012287484.57067,Finance,Major Banks
WEX,5.0,5811570104.999999,Commercial Services,Miscellaneous Commercial Services
WES,5.0,14570564798.000002,Industrial Services,Oil & Gas Pipelines
WERN,1.0,1681830181.0,Transportation,Trucking
WEN,6.0,1972348796.0,Consumer Services,Restaurants
WELL,10.0,111506547558.0,Finance,Real Estate Investment Trusts
WEC,6.0,34916067506.0,Utilities,Electric Utilities
WDS,7.0,32276690067.415684,Energy Minerals,Oil & Gas Production
WDFC,6.0,2980698285.9999995,Process Industries,Industrial Specialties
WDC,10.0,25901206686.000004,Electronic Technology,Computer Peripherals
WDAY,8.0,60763860488.99999,Technology Services,Information Technology Services
WD,7.0,2801844233.0,Finance,Finance/Rental/Leasing
WCN,8.0,48012263028.71754,Industrial Services,Environmental Services
WCC,9.0,10268806520.0,Distribution Services,Wholesale Distributors
WBTN,5.0,1872922703.0,Technology Services,Internet Software/Services
WBS/PG,6.0,9668855382.0,Finance,Savings Banks
WBS/PF,6.0,9668855382.0,Finance,Savings Banks
WBS,6.0,9668855381.999998,Finance,Savings Banks
WBD,10.0,28681821226.0,Consumer Services,Cable/Satellite TV
WBA,9.0,10551184191.0,Retail Trade,Drugstore Chains
WB,7.0,2778311380.77716,Technology Services,Internet Software/Services
WAY,7.0,6229043102.0,Technology Services,Packaged Software
WAT,3.0,17288187870.0,Health Technology,Medical Specialties
WAL/PA,6.0,8989539446.0,Finance,Regional Banks
WAL,6.0,8989539446.0,Finance,Regional Banks
WAFDP,,2398430142.0,Finance,Major Banks
WAFD,5.0,2398430142.0000005,Finance,Major Banks
WABC,5.0,1239992261.9999998,Finance,Regional Banks
WAB,1.0,32722147044.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
W,8.0,9902205945.0,Retail Trade,Specialty Stores
VZLA,8.0,1182645791.0312502,Non-Energy Minerals,Precious Metals
VZ,6.0,189861118398.0,Communications,Wireless Telecommunications
VYX,6.0,1770781815.0000002,Technology Services,Packaged Software
VVX,7.0,1831242093.0,Commercial Services,Miscellaneous Commercial Services
VVV,10.0,4942224430.0,Consumer Services,Other Consumer Services
VTRS,7.0,12463171942.0,Health Technology,Pharmaceuticals: Major
VTR,8.0,32207930030.0,Finance,Real Estate Investment Trusts
VTOL,5.0,1077067320.0,Transportation,Airlines
VTMX,4.0,2482585513.55412,Finance,Real Estate Development
VST,10.0,64470728648.99999,Utilities,Electric Utilities
VSH,5.0,1971421478.0,Electronic Technology,Electronic Production Equipment
VSEC,7.0,3368792834.0,Industrial Services,Engineering & Construction
VSCO,7.0,1704052545.0,Retail Trade,Apparel/Footwear Retail
VSAT,6.0,3573406072.0,Electronic Technology,Telecommunications Equipment
VRTX,6.0,101905027750.99998,Health Technology,Pharmaceuticals: Major
VRTS,4.0,1275726034.9999998,Finance,Investment Managers
VRT,6.0,48336683623.0,Electronic Technology,Electronic Production Equipment
VRSN,6.0,25429554235.0,Technology Services,Internet Software/Services
VRSK,7.0,37989896868.00001,Technology Services,Data Processing Services
VRRM,3.0,3924704165.000001,Transportation,Other Transportation
VRNT,4.0,1161697447.0,Technology Services,Information Technology Services
VRNS,10.0,6556997017.0,Technology Services,Packaged Software
VRNA,4.0,9067783456.0,Health Technology,Pharmaceuticals: Major
VRE,1.0,1347141904.0,Finance,Real Estate Investment Trusts
VRDN,9.0,1471555923.0,Health Technology,Pharmaceuticals: Major
VOYG,9.0,1803881322.0,Technology Services,Information Technology Services
VOYA/PB,10.0,7203372677.0,Finance,Life/Health Insurance
VOYA,10.0,7203372677.000001,Finance,Life/Health Insurance
VOD,5.0,28636978469.543503,Communications,Wireless Telecommunications
VNT,9.0,6202475692.0,Transportation,Other Transportation
VNOM,7.0,12121801660.0,Finance,Financial Conglomerates
VNO/PO,7.0,6946104970.0,Finance,Real Estate Investment Trusts
VNO/PN,6.0,6946104970.0,Finance,Real Estate Investment Trusts
VNO/PM,5.0,6946104970.0,Finance,Real Estate Investment Trusts
VNO/PL,5.0,6946104970.0,Finance,Real Estate Investment Trusts
VNO,5.0,6946104970.0,Finance,Real Estate Investment Trusts
VNET,9.0,1974650154.0,Technology Services,Data Processing Services
VMI,8.0,7181653902.0,Producer Manufacturing,Metal Fabrication
VMC,6.0,38088752905.0,Non-Energy Minerals,Construction Materials
VLYPP,,5418099531.0,Finance,Major Banks
VLYPO,,5418099531.0,Finance,Major Banks
VLYPN,,5418099531.0,Finance,Major Banks
VLY,6.0,5418099530.999999,Finance,Major Banks
VLTO,7.0,26918006932.0,Producer Manufacturing,Industrial Machinery
VLO,9.0,43581333874.00001,Energy Minerals,Oil Refining/Marketing
VKTX,6.0,2885337696.0,Health Technology,Pharmaceuticals: Major
VIV,8.0,19983518237.5925,Communications,Wireless Telecommunications
VITL,5.0,2242789363.0,Process Industries,Agricultural Commodities/Milling
VIST,5.0,3845246195.2899294,Energy Minerals,Oil & Gas Production
VIRT,8.0,6356095653.999999,Finance,Investment Banks/Brokers
VIPS,6.0,8361279424.0,Retail Trade,Internet Retail
VIK,7.0,25822839709.0,Consumer Services,Hotels/Resorts/Cruise lines
VICR,5.0,2098178771.0,Electronic Technology,Electronic Components
VICI,7.0,35147546016.0,Finance,Real Estate Investment Trusts
VIAV,9.0,2407707277.0,Technology Services,Information Technology Services
VG,5.0,31004881411.0,Industrial Services,Oil & Gas Pipelines
VFS,4.0,8045515974.0,Consumer Durables,Motor Vehicles
VFC,6.0,5089732702.999999,Consumer Non-Durables,Apparel/Footwear
VET,6.0,1116588038.8543112,Energy Minerals,Oil & Gas Production
VERX,2.0,4045870051.0,Technology Services,Packaged Software
VERB,8.0,1259814921.0,Technology Services,Packaged Software
VERA,7.0,1443053119.0,Health Technology,Biotechnology
VEON,8.0,4086104837.0,Communications,Wireless Telecommunications
VEEV,8.0,46128013107.0,Technology Services,Packaged Software
VECO,4.0,1443883759.0,Electronic Technology,Electronic Production Equipment
VCYT,3.0,2315304773.0,Health Technology,Medical Specialties
VCTR,8.0,4660144077.0,Finance,Investment Managers
VCEL,6.0,1788309463.0,Health Technology,Pharmaceuticals: Major
VC,9.0,3293618113.9999995,Producer Manufacturing,Auto Parts: OEM
VBTX,2.0,1756234841.0,Finance,Regional Banks
VALE,10.0,41640337197.285,Non-Energy Minerals,Steel
VAL,7.0,3288638088.0,Industrial Services,Contract Drilling
VAC,6.0,2558854837.0,Consumer Services,Other Consumer Services
V,10.0,662153455660.0,Finance,Finance/Rental/Leasing
UZF,,4801380157.0,Communications,Wireless Telecommunications
UZE,,4801380157.0,Communications,Wireless Telecommunications
UZD,,4801380157.0,Communications,Wireless Telecommunications
UWMC,8.0,8604329688.0,Finance,Finance/Rental/Leasing
UVV,2.0,1389396802.0,Distribution Services,Wholesale Distributors
UUUU,3.0,2170650829.0212765,Non-Energy Minerals,Other Metals/Minerals
UTZ,7.0,1826006513.0,Consumer Non-Durables,Food: Specialty/Candy
UTI,10.0,1455831586.0,Commercial Services,Miscellaneous Commercial Services
UTHR,7.0,14049990451.0,Health Technology,Pharmaceuticals: Major
UTG,,3319343559.0,Miscellaneous,Investment Trusts/Mutual Funds
UTF,-1.0,2599610620.0,Miscellaneous,Investment Trusts/Mutual Funds
USPH,1.0,1284291928.0,Health Services,Medical/Nursing Services
USLM,7.0,3273213021.0,Non-Energy Minerals,Construction Materials
USFD,8.0,17423778997.0,Distribution Services,Food Distributors
USB/PS,4.0,71849264201.0,Finance,Regional Banks
USB/PR,4.0,71849264201.0,Finance,Regional Banks
USB/PQ,4.0,71849264201.0,Finance,Regional Banks
USB/PP,4.0,71849264201.0,Finance,Regional Banks
USB/PH,4.0,71849264201.0,Finance,Regional Banks
USB/PA,4.0,71849264201.0,Finance,Regional Banks
USB,4.0,71849264201.0,Finance,Regional Banks
USAR,7.0,1487711646.0,Producer Manufacturing,Metal Fabrication
USAC,8.0,2977539394.0,Industrial Services,Oilfield Services/Equipment
USA,,1921926480.0,Miscellaneous,Investment Trusts/Mutual Funds
URI,9.0,57271410588.99999,Finance,Finance/Rental/Leasing
URBN,6.0,6623658474.0,Retail Trade,Apparel/Footwear Retail
UPWK,8.0,1961251352.0,Commercial Services,Personnel Services
UPST,6.0,6111751074.0,Finance,Finance/Rental/Leasing
UPS,8.0,73018121013.0,Transportation,Air Freight/Couriers
UPBD,5.0,1380231371.0000002,Finance,Finance/Rental/Leasing
UP,6.0,1411572387.0000002,Transportation,Airlines
UNP,9.0,133611867606.00002,Transportation,Railroads
UNMA,,11809518912.0,Finance,Multi-Line Insurance
UNM,8.0,11809518911.999998,Finance,Multi-Line Insurance
UNIT,3.0,1424168884.0,Finance,Real Estate Investment Trusts
UNH,9.0,274736105744.0,Health Services,Managed Health Care
UNFI,7.0,1633452478.0,Distribution Services,Food Distributors
UNF,5.0,3114957288.0,Consumer Services,Other Consumer Services
UMH/PD,4.0,1330837091.0,Finance,Real Estate Investment Trusts
UMH,4.0,1330837091.0,Finance,Real Estate Investment Trusts
UMC,7.0,17006302672.980074,Electronic Technology,Semiconductors
UMBFO,,8746176547.0,Finance,Major Banks
UMBF,6.0,8746176546.999998,Finance,Major Banks
ULTA,7.0,23379805120.000004,Retail Trade,Specialty Stores
ULS,7.0,13097557199.999998,Commercial Services,Miscellaneous Commercial Services
UL,7.0,154346615860.2158,Consumer Non-Durables,Household/Personal Care
UI,8.0,23626066108.0,Electronic Technology,Telecommunications Equipment
UHS,4.0,11704035385.999998,Health Services,Hospital/Nursing Management
UHAL.B,,10254088881.0,Finance,Finance/Rental/Leasing
UHAL,2.0,10254088880.999998,Finance,Finance/Rental/Leasing
UGP,5.0,3544471428.6725,Retail Trade,Specialty Stores
UGI,6.0,7477213448.999999,Distribution Services,Wholesale Distributors
UFPT,5.0,1693054773.0,Process Industries,Industrial Specialties
UFPI,6.0,6016538711.0,Non-Energy Minerals,Forest Products
UEC,9.0,4274638788.000001,Non-Energy Minerals,Other Metals/Minerals
UE,5.0,2504500773.0,Finance,Real Estate Investment Trusts
UDR,5.0,12776748429.0,Finance,Real Estate Investment Trusts
UDMY,5.0,1019330139.0,Technology Services,Packaged Software
UCTT,7.0,1020692717.0,Producer Manufacturing,Industrial Machinery
UCB/PI,6.0,3800936103.0,Finance,Regional Banks
UCB,6.0,3800936103.0,Finance,Regional Banks
UBSI,5.0,5228198749.999999,Finance,Regional Banks
UBS,6.0,125885912098.8805,Finance,Investment Managers
UBER,7.0,196509011212.0,Transportation,Other Transportation
UAL,5.0,31461902005.0,Transportation,Airlines
UAA,2.0,2144988854.0,Consumer Non-Durables,Apparel/Footwear
UA,6.0,2144988854.0,Consumer Non-Durables,Apparel/Footwear
U,7.0,15328948290.000002,Technology Services,Packaged Software
TYL,7.0,24515169305.0,Technology Services,Data Processing Services
TY,,1717314355.0,Miscellaneous,Investment Trusts/Mutual Funds
TXT,4.0,14163757186.0,Electronic Technology,Aerospace & Defense
TXRH,5.0,11557753641.0,Consumer Services,Restaurants
TXNM,8.0,5959180951.0,Utilities,Electric Utilities
TXN,7.0,182472934927.0,Electronic Technology,Semiconductors
TXG,2.0,1630823507.9999998,Health Technology,Biotechnology
TX,8.0,6342701333.0,Non-Energy Minerals,Steel
TWST,8.0,1597753712.0,Health Technology,Biotechnology
TWLO,8.0,15492191689.000002,Technology Services,Packaged Software
TWFG,2.0,1586998120.0,Finance,Insurance Brokers/Services
TW,9.0,30608376642.0,Finance,Investment Banks/Brokers
TVTX,7.0,1585777054.0,Health Technology,Pharmaceuticals: Major
TV,6.0,1120043100.0,Communications,Major Telecommunications
TUYA,6.0,1458416278.06258,Technology Services,Packaged Software
TU,6.0,25238750251.01912,Communications,Wireless Telecommunications
TTWO,9.0,42035226956.0,Technology Services,Packaged Software
TTMI,8.0,4213115048.0,Electronic Technology,Electronic Components
TTEK,7.0,9409916065.0,Industrial Services,Engineering & Construction
TTE,7.0,140618268567.38586,Energy Minerals,Integrated Oil
TTD,8.0,25571714926.0,Technology Services,Packaged Software
TTC,4.0,7497120251.000001,Producer Manufacturing,Trucks/Construction/Farm Machinery
TTAN,2.0,9418887768.0,Technology Services,Packaged Software
TTAM,4.0,2778342404.9999995,Non-Energy Minerals,Construction Materials
TT,7.0,93961560988.0,Producer Manufacturing,Industrial Machinery
TSN,6.0,19869340758.0,Consumer Non-Durables,Food: Meat/Fish/Dairy
TSM,10.0,975643333501.4568,Electronic Technology,Semiconductors
TSLX,8.0,2294752530.0000005,Miscellaneous,Investment Trusts/Mutual Funds
TSLA,4.0,1032498424014.0,Consumer Durables,Motor Vehicles
TSEM,9.0,5584478553.0,Electronic Technology,Semiconductors
TSCO,6.0,32327051270.0,Retail Trade,Specialty Stores
TS,8.0,19197181332.79862,Non-Energy Minerals,Steel
TRV,3.0,61893801092.0,Finance,Specialty Insurance
TRUP,5.0,2052135803.0,Finance,Multi-Line Insurance
TRU,9.0,16877472145.999998,Commercial Services,Financial Publishing/Services
TRS,9.0,1531348997.9999998,Process Industries,Containers/Packaging
TRP,6.0,53580802054.469696,Industrial Services,Oil & Gas Pipelines
TROW,6.0,22966833819.0,Finance,Investment Managers
TRNO,7.0,5718776084.0,Finance,Real Estate Investment Trusts
TRN,3.0,2252128802.9999995,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRMK,8.0,2316869149.0000005,Finance,Regional Banks
TRMD,4.0,2070030424.4500184,Transportation,Marine Shipping
TRMB,9.0,19101778935.0,Technology Services,Packaged Software
TRIP,8.0,1968464451.0,Consumer Services,Other Consumer Services
TRINZ,,1108854266.0,Miscellaneous,Investment Trusts/Mutual Funds
TRINI,,1108854266.0,Miscellaneous,Investment Trusts/Mutual Funds
TRIN,8.0,1108854266.0000002,Miscellaneous,Investment Trusts/Mutual Funds
TRI,9.0,79324744113.1346,Technology Services,Internet Software/Services
TRGP,7.0,34882602470.0,Utilities,Gas Distributors
TREX,7.0,6577753303.0,Non-Energy Minerals,Forest Products
TR,5.0,3202152257.0,Consumer Non-Durables,Food: Specialty/Candy
TPR,10.0,20477283505.0,Retail Trade,Apparel/Footwear Retail
TPL,8.0,20235283713.0,Miscellaneous,Investment Trusts/Mutual Funds
TPH,6.0,2998848065.0000005,Consumer Durables,Homebuilding
TPG,7.0,22706285002.0,Finance,Investment Managers
TPC,7.0,3007420024.0,Industrial Services,Engineering & Construction
TPB,9.0,1788957549.0,Consumer Non-Durables,Tobacco
TOWN,5.0,2667916327.9999995,Finance,Regional Banks
TOST,4.0,24835799110.0,Technology Services,Packaged Software
TOL,2.0,12918656128.0,Consumer Durables,Homebuilding
TNL,7.0,3847181588.0,Consumer Services,Hotels/Resorts/Cruise lines
TNK,9.0,1651723682.9999998,Transportation,Marine Shipping
TNET,1.0,3185556039.9999995,Commercial Services,Miscellaneous Commercial Services
TNC,6.0,1491012891.9999998,Producer Manufacturing,Industrial Machinery
TMUS,6.0,290538159043.0,Communications,Wireless Telecommunications
TMO,8.0,182673643624.0,Health Technology,Medical Specialties
TMHC,5.0,6505859439.000001,Consumer Durables,Homebuilding
TME,10.0,34926659289.45626,Technology Services,Internet Software/Services
TMDX,7.0,4050274985.000001,Health Technology,Medical Specialties
TMC,3.0,2011644846.0,Non-Energy Minerals,Other Metals/Minerals
TM,7.0,255368284724.4375,Consumer Durables,Motor Vehicles
TLX,,3931774696.7584,Health Technology,Biotechnology
TLRY,6.0,1221588484.0000002,Process Industries,Agricultural Commodities/Milling
TLN,10.0,16348947228.000002,Utilities,Alternative Power Generation
TLK,5.0,19639084867.38575,Communications,Wireless Telecommunications
TKR,8.0,5245511143.0,Producer Manufacturing,Industrial Machinery
TKO,10.0,36533964303.0,Consumer Services,Movies/Entertainment
TKC,4.0,5182737783.70568,Communications,Wireless Telecommunications
TJX,10.0,153408295108.0,Retail Trade,Apparel/Footwear Retail
TIXT,6.0,1052372492.4644194,Technology Services,Information Technology Services
TIMB,7.0,9931542026.6125,Communications,Wireless Telecommunications
TILE,9.0,1526737225.0,Producer Manufacturing,Building Products
TIGR,8.0,1983902228.0,Finance,Investment Banks/Brokers
TIGO,7.0,7961175172.999999,Communications,Wireless Telecommunications
TIC,3.0,2054039173.0,Commercial Services,Miscellaneous Commercial Services
THRM,8.0,1058122342.0,Producer Manufacturing,Auto Parts: OEM
THO,8.0,5587438481.0,Consumer Durables,Recreational Products
THG,9.0,6227635666.0,Finance,Property/Casualty Insurance
THC,5.0,15672583468.000002,Health Services,Hospital/Nursing Management
TGTX,5.0,4564809489.000001,Health Technology,Pharmaceuticals: Major
TGT,1.0,44100753704.0,Retail Trade,Specialty Stores
TGS,6.0,4267854193.34472,Utilities,Gas Distributors
TGNA,8.0,3388076259.0000005,Consumer Services,Broadcasting
TGLS,3.0,3289100380.0,Producer Manufacturing,Building Products
TFX,7.0,5506867039.0,Health Technology,Medical Specialties
TFSL,7.0,3719116249.000001,Finance,Savings Banks
TFPM,7.0,5375073983.169201,Non-Energy Minerals,Precious Metals
TFIN/P,1.0,1298728434.0,Finance,Savings Banks
TFIN,1.0,1298728434.0,Finance,Savings Banks
TFII,5.0,7563327956.646924,Transportation,Trucking
TFC/PR,8.0,56825408018.0,Finance,Regional Banks
TFC/PO,8.0,56825408018.0,Finance,Regional Banks
TFC/PI,8.0,56825408018.0,Finance,Regional Banks
TFC,8.0,56825408018.0,Finance,Regional Banks
TEX,2.0,3172415965.9999995,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,8.0,21024548645.2528,Health Technology,Pharmaceuticals: Generic
TER,9.0,17386737544.000004,Electronic Technology,Electronic Production Equipment
TEO,3.0,4050886315.07036,Communications,Major Telecommunications
TENB,1.0,3642536480.0,Technology Services,Packaged Software
TEM,2.0,13326640246.999998,Technology Services,Packaged Software
TEL,8.0,59184946622.99999,Electronic Technology,Semiconductors
TEF,5.0,30466678352.38425,Communications,Specialty Telecommunications
TECK,3.0,15529760351.588676,Non-Energy Minerals,Other Metals/Minerals
TECH,2.0,8465434387.0,Health Technology,Biotechnology
TEAM,2.0,43339122687.0,Technology Services,Packaged Software
TDY,10.0,25434196101.0,Electronic Technology,Aerospace & Defense
TDW,8.0,2868081588.0,Transportation,Marine Shipping
TDUP,10.0,1374475435.9999998,Retail Trade,Internet Retail
TDS/PV,5.0,4246559967.0,Communications,Wireless Telecommunications
TDS/PU,3.0,4246559967.0,Communications,Wireless Telecommunications
TDS,3.0,4246559967.000001,Communications,Wireless Telecommunications
TDOC,7.0,1270405844.9999998,Health Services,Medical/Nursing Services
TDG,7.0,78503836280.0,Electronic Technology,Aerospace & Defense
TDC,6.0,1958984957.0,Technology Services,Packaged Software
TD,7.0,128995180561.96466,Finance,Major Banks
TCOM,5.0,41818075463.50736,Consumer Services,Other Consumer Services
TCBK,4.0,1385058836.0,Finance,Regional Banks
TCBIO,,3829705902.0,Finance,Major Banks
TCBI,8.0,3829705902.0,Finance,Major Banks
TBBK,6.0,3110795576.9999995,Finance,Regional Banks
TBBB,7.0,2933439550.0,Retail Trade,Food Retail
TBB,,210507360069.0,Communications,Wireless Telecommunications
TASK,7.0,1561145824.0,Commercial Services,Miscellaneous Commercial Services
TARS,6.0,2387629762.9999995,Health Technology,Pharmaceuticals: Major
TAP.A,,10332832831.788733,Consumer Non-Durables,Beverages: Alcoholic
TAP,3.0,10239287759.0,Consumer Non-Durables,Beverages: Alcoholic
TALO,9.0,1517778121.0000002,Energy Minerals,Oil & Gas Production
TAL,4.0,6661145476.0,Commercial Services,Miscellaneous Commercial Services
TAK,7.0,48417271010.99697,Health Technology,Pharmaceuticals: Major
TAC,9.0,3648684054.679135,Utilities,Electric Utilities
T/PC,9.0,210507360069.0,Communications,Wireless Telecommunications
T/PA,9.0,210507360069.0,Communications,Wireless Telecommunications
T,9.0,210507360069.0,Communications,Wireless Telecommunications
SYY,7.0,38644404399.0,Distribution Services,Food Distributors
SYRE,1.0,1013528198.0,Health Technology,Pharmaceuticals: Major
SYNA,4.0,2556334625.9999995,Electronic Technology,Semiconductors
SYM,7.0,25922656805.0,Producer Manufacturing,Industrial Machinery
SYK,9.0,147123317748.0,Health Technology,Medical Specialties
SYF/PB,8.0,26501660974.0,Finance,Finance/Rental/Leasing
SYF/PA,8.0,26501660974.0,Finance,Finance/Rental/Leasing
SYF,8.0,26501660974.0,Finance,Finance/Rental/Leasing
SYBT,3.0,2270920278.0,Finance,Regional Banks
SXT,8.0,4856852198.0,Consumer Non-Durables,Food: Specialty/Candy
SXI,5.0,2429461813.9999995,Electronic Technology,Electronic Equipment/Instruments
SWX,6.0,5511454505.999999,Utilities,Gas Distributors
SWKS,5.0,11060821759.000002,Electronic Technology,Semiconductors
SWK,8.0,11319956933.0,Consumer Durables,Tools & Hardware
SW,8.0,22740265624.0,Process Industries,Containers/Packaging
SVV,6.0,1751560420.9999998,Retail Trade,Specialty Stores
SUZ,5.0,11950749206.7025,Process Industries,Pulp & Paper
SUPN,5.0,2429086224.0,Health Technology,Pharmaceuticals: Major
SUN,5.0,7938436443.0,Distribution Services,Wholesale Distributors
