Ticker,SmartScore,Market Capitalization,Sector,Industry
VOYA/PB,8.0,7241939939.0,Finance,Life/Health Insurance
VOYA,8.0,7241939938.999999,Finance,Life/Health Insurance
VOD,3.0,27186104072.2544,Communications,Wireless Telecommunications
VNT,10.0,6126191626.0,Transportation,Other Transportation
VNOM,5.0,12940376300.0,Miscellaneous,Investment Trusts/Mutual Funds
VNO/PO,7.0,7756516166.0,Finance,Real Estate Investment Trusts
VNO/PN,7.0,7756516166.0,Finance,Real Estate Investment Trusts
VNO/PM,7.0,7756516166.0,Finance,Real Estate Investment Trusts
VNO/PL,7.0,7756516166.0,Finance,Real Estate Investment Trusts
VNO,7.0,7756516166.0,Finance,Real Estate Investment Trusts
VNET,8.0,2994258309.0,Technology Services,Data Processing Services
VMI,6.0,7197839613.0,Producer Manufacturing,Metal Fabrication
VMEO,8.0,1285984528.0,Technology Services,Internet Software/Services
VMC,5.0,38944918918.0,Non-Energy Minerals,Construction Materials
VLYPP,,5961028525.0,Finance,Major Banks
VLYPO,,5961028525.0,Finance,Major Banks
VLYPN,,5961028525.0,Finance,Major Banks
VLY,6.0,5961028524.999999,Finance,Major Banks
VLTO,6.0,25930325944.0,Producer Manufacturing,Industrial Machinery
VLO,8.0,54183880093.00001,Energy Minerals,Oil Refining/Marketing
VKTX,6.0,2821244102.0,Health Technology,Pharmaceuticals: Major
VIV,7.0,19762815639.396,Communications,Wireless Telecommunications
VITL,6.0,1825869242.0,Process Industries,Agricultural Commodities/Milling
VIST,6.0,3521463433.5175395,Energy Minerals,Oil & Gas Production
VIRT,9.0,5359420696.0,Finance,Investment Banks/Brokers
VIPS,5.0,9122819024.0,Retail Trade,Internet Retail
VIK,7.0,26609491766.0,Consumer Services,Hotels/Resorts/Cruise lines
VICR,4.0,2341865742.9999995,Electronic Technology,Electronic Components
VICI,9.0,34166487798.000004,Finance,Real Estate Investment Trusts
VIAV,10.0,2743692421.0,Technology Services,Information Technology Services
VIA,-1.0,3882146543.56,Technology Services,Packaged Software
VG,3.0,35812214912.0,Industrial Services,Oil & Gas Pipelines
VFS,5.0,7320484157.0,Consumer Durables,Motor Vehicles
VFC,6.0,5620971362.0,Consumer Non-Durables,Apparel/Footwear
VET,7.0,1270388050.2345788,Energy Minerals,Oil & Gas Production
VERX,2.0,3924669339.0,Technology Services,Packaged Software
VERA,6.0,1720685967.0,Health Technology,Biotechnology
VEON,10.0,3741220332.0,Communications,Wireless Telecommunications
VEEV,6.0,45882770844.0,Technology Services,Packaged Software
VECO,3.0,1771765741.0,Electronic Technology,Electronic Production Equipment
VCYT,2.0,2582001398.0,Health Technology,Medical Specialties
VCTR,7.0,4363625713.000001,Finance,Investment Managers
VCEL,5.0,1505732413.0,Health Technology,Pharmaceuticals: Major
VC,7.0,3291981599.9999995,Producer Manufacturing,Auto Parts: OEM
VBTX,1.0,1841690675.0,Finance,Regional Banks
VALE,10.0,46218323690.454,Non-Energy Minerals,Steel
VAL,2.0,3592719639.0000005,Industrial Services,Contract Drilling
VAC,6.0,2433247854.0,Consumer Services,Other Consumer Services
V,10.0,645276413276.9999,Finance,Finance/Rental/Leasing
UZF,,4078543305.0,Communications,Wireless Telecommunications
UZE,,4078543305.0,Communications,Wireless Telecommunications
UZD,,4078543305.0,Communications,Wireless Telecommunications
UWMC,7.0,9963749623.999998,Finance,Finance/Rental/Leasing
UVV,3.0,1366999180.0,Distribution Services,Wholesale Distributors
UUUU,6.0,3981449025.0,Non-Energy Minerals,Other Metals/Minerals
UTZ,8.0,1708519280.0000002,Consumer Non-Durables,Food: Specialty/Candy
UTI,10.0,1670804890.0,Commercial Services,Miscellaneous Commercial Services
UTHR,9.0,19240156621.0,Health Technology,Pharmaceuticals: Major
UTG,,3386240963.0,Miscellaneous,Investment Trusts/Mutual Funds
UTF,-1.0,2342724228.0,Miscellaneous,Investment Trusts/Mutual Funds
USPH,4.0,1254643826.0,Health Services,Medical/Nursing Services
USLM,5.0,3646529307.0,Non-Energy Minerals,Construction Materials
USFD,6.0,17227880791.0,Distribution Services,Food Distributors
USB/PS,6.0,76299966987.0,Finance,Regional Banks
USB/PR,6.0,76299966987.0,Finance,Regional Banks
USB/PQ,6.0,76299966987.0,Finance,Regional Banks
USB/PP,6.0,76299966987.0,Finance,Regional Banks
USB/PH,6.0,76299966987.0,Finance,Regional Banks
USB/PA,5.0,76299966987.0,Finance,Regional Banks
USB,6.0,76299966987.00002,Finance,Regional Banks
USAR,7.0,1772198744.0,Producer Manufacturing,Metal Fabrication
USAC,6.0,2945641540.0,Industrial Services,Oilfield Services/Equipment
USA,,1877710380.0,Miscellaneous,Investment Trusts/Mutual Funds
URI,10.0,59917765474.00001,Finance,Finance/Rental/Leasing
URBN,7.0,6391873552.0,Retail Trade,Apparel/Footwear Retail
UPWK,9.0,2559306943.9999995,Commercial Services,Personnel Services
UPST,7.0,5477676134.0,Finance,Finance/Rental/Leasing
UPS,9.0,69992297855.0,Transportation,Air Freight/Couriers
UPBD,6.0,1388047291.0000002,Finance,Finance/Rental/Leasing
UP,2.0,1313740646.0,Transportation,Airlines
UNP,9.0,137585232421.99997,Transportation,Railroads
UNMA,,13063024407.0,Finance,Multi-Line Insurance
UNM,8.0,13063024407.000002,Finance,Multi-Line Insurance
UNIT,5.0,1483807449.0,Finance,Real Estate Investment Trusts
UNH,10.0,312964582562.0,Health Services,Managed Health Care
UNFI,9.0,1828473579.0,Distribution Services,Food Distributors
UNF,2.0,2947492233.0000005,Consumer Services,Other Consumer Services
UMH/PD,3.0,1247606651.0,Finance,Real Estate Investment Trusts
UMH,3.0,1247606651.0,Finance,Real Estate Investment Trusts
UMC,7.0,18188108266.673008,Electronic Technology,Semiconductors
UMBFO,,9020277615.0,Finance,Major Banks
UMBF,3.0,9020277615.0,Finance,Major Banks
ULTA,4.0,24189399545.0,Retail Trade,Specialty Stores
ULS,6.0,13764487997.0,Commercial Services,Miscellaneous Commercial Services
ULCC,2.0,1088301523.0,Transportation,Airlines
UL,6.0,145474898945.9568,Consumer Non-Durables,Household/Personal Care
UI,7.0,38958753485.0,Electronic Technology,Telecommunications Equipment
UHS,6.0,12573805133.0,Health Services,Hospital/Nursing Management
UHAL.B,,10142128353.0,Finance,Finance/Rental/Leasing
UHAL,1.0,10142128353.0,Finance,Finance/Rental/Leasing
UGP,8.0,4343055080.07,Retail Trade,Specialty Stores
UGI,6.0,7015126070.0,Distribution Services,Wholesale Distributors
UFPT,2.0,1465422305.0,Process Industries,Industrial Specialties
UFPI,4.0,5544250721.000001,Non-Energy Minerals,Forest Products
UEC,10.0,6245624981.000001,Non-Energy Minerals,Other Metals/Minerals
UE,8.0,2512048172.0,Finance,Real Estate Investment Trusts
UDR,8.0,12163755353.0,Finance,Real Estate Investment Trusts
UDMY,2.0,1046391975.0,Technology Services,Packaged Software
UCTT,5.0,1222926770.9999998,Producer Manufacturing,Industrial Machinery
UCB,7.0,3843451980.0,Finance,Regional Banks
UBSI,3.0,5286274088.0,Finance,Regional Banks
UBS,6.0,129041828507.74751,Finance,Investment Managers
UBER,6.0,203536862052.00003,Transportation,Other Transportation
UAL,5.0,32098036839.000004,Transportation,Airlines
UAA,3.0,2022863776.0,Consumer Non-Durables,Apparel/Footwear
UA,4.0,2022863776.0,Consumer Non-Durables,Apparel/Footwear
U,8.0,17792228324.0,Technology Services,Packaged Software
TYL,6.0,22592181309.000004,Technology Services,Data Processing Services
TY,,1751608681.0,Miscellaneous,Investment Trusts/Mutual Funds
TXT,5.0,14675205504.0,Electronic Technology,Aerospace & Defense
TXRH,2.0,10832113130.999998,Consumer Services,Restaurants
TXNM,9.0,5969719089.999999,Utilities,Electric Utilities
TXN,6.0,165499331064.0,Electronic Technology,Semiconductors
TXG,2.0,1487659545.0,Health Technology,Biotechnology
TX,6.0,6813839310.0,Non-Energy Minerals,Steel
TWST,8.0,1614654813.0000002,Health Technology,Biotechnology
TWOD,,1021757738.0,Finance,Real Estate Investment Trusts
TWO/PC,4.0,1021757738.0,Finance,Real Estate Investment Trusts
TWO/PB,4.0,1021757738.0,Finance,Real Estate Investment Trusts
TWO/PA,4.0,1021757738.0,Finance,Real Estate Investment Trusts
TWO,4.0,1021757738.0,Finance,Real Estate Investment Trusts
TWLO,6.0,15547427882.0,Technology Services,Packaged Software
TWFG,2.0,1501047387.0,Finance,Insurance Brokers/Services
TW,5.0,26127660863.000004,Finance,Investment Banks/Brokers
TVTX,7.0,2193256981.0,Health Technology,Pharmaceuticals: Major
TV,6.0,1303503136.25,Communications,Major Telecommunications
TUYA,8.0,1630228043.89725,Technology Services,Packaged Software
TU,6.0,24022749664.335472,Communications,Wireless Telecommunications
TTWO,9.0,45215494473.0,Technology Services,Packaged Software
TTMI,10.0,5631606205.0,Electronic Technology,Electronic Components
TTEK,5.0,8697799370.0,Industrial Services,Engineering & Construction
TTE,6.0,138904551598.13092,Energy Minerals,Integrated Oil
TTD,7.0,22862970640.0,Technology Services,Packaged Software
TTC,5.0,7406206546.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TTAN,5.0,9622983122.0,Technology Services,Packaged Software
TTAM,6.0,2710128311.0,Non-Energy Minerals,Construction Materials
TT,9.0,90430243222.0,Producer Manufacturing,Industrial Machinery
TSN,8.0,18746305826.0,Consumer Non-Durables,Food: Meat/Fish/Dairy
TSM,10.0,1119286941872.3438,Electronic Technology,Semiconductors
TSLX,9.0,2156219102.0,Miscellaneous,Investment Trusts/Mutual Funds
TSLA,8.0,1407835679328.0,Consumer Durables,Motor Vehicles
TSEM,9.0,7638564965.0,Electronic Technology,Semiconductors
TSCO,6.0,29899871696.0,Retail Trade,Specialty Stores
TS,5.0,18717781624.84167,Non-Energy Minerals,Steel
TRVI,8.0,1030232137.0,Health Technology,Biotechnology
TRV,6.0,61736204649.00001,Finance,Property/Casualty Insurance
TRUP,3.0,1846191272.0,Finance,Multi-Line Insurance
TRU,9.0,16423587781.999998,Commercial Services,Financial Publishing/Services
TRS,7.0,1542324973.0000002,Process Industries,Containers/Packaging
TRP,4.0,55837602048.06517,Industrial Services,Oil & Gas Pipelines
TROW,2.0,22676809769.0,Finance,Investment Managers
TRNO,3.0,5932610343.0,Finance,Real Estate Investment Trusts
TRN,2.0,2247278451.0000005,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRML,5.0,1226035078.0,Health Technology,Biotechnology
TRMK,6.0,2424321576.0,Finance,Regional Banks
TRMD,5.0,2098293362.112763,Transportation,Marine Shipping
TRMB,10.0,19032769493.0,Technology Services,Packaged Software
TRIP,9.0,1978916492.0,Consumer Services,Other Consumer Services
TRINZ,,1132761089.0,Miscellaneous,Investment Trusts/Mutual Funds
TRINI,,1132761089.0,Miscellaneous,Investment Trusts/Mutual Funds
TRIN,7.0,1132761089.0,Miscellaneous,Investment Trusts/Mutual Funds
TRI,9.0,71185018359.67451,Technology Services,Internet Software/Services
TRGP,7.0,36957051908.0,Utilities,Gas Distributors
TREX,6.0,5413188505.0,Non-Energy Minerals,Forest Products
TR,6.0,3251903146.0000005,Consumer Non-Durables,Food: Specialty/Candy
TPR,10.0,22435727594.0,Retail Trade,Apparel/Footwear Retail
TPL,8.0,21276379187.0,Miscellaneous,Investment Trusts/Mutual Funds
TPH,5.0,2899090698.9999995,Consumer Durables,Homebuilding
TPG,8.0,22562693513.0,Finance,Investment Managers
TPC,6.0,3392973239.9999995,Industrial Services,Engineering & Construction
TPB,10.0,1766787031.9999995,Consumer Non-Durables,Tobacco
TOWN,5.0,2876719536.0,Finance,Regional Banks
TOST,2.0,21483549110.0,Technology Services,Packaged Software
TOL,2.0,13012668737.0,Consumer Durables,Homebuilding
TNL,6.0,3871851402.0,Consumer Services,Hotels/Resorts/Cruise lines
TNK,7.0,1817684004.0,Transportation,Marine Shipping
TNET,2.0,3185070407.0000005,Commercial Services,Miscellaneous Commercial Services
TNC,5.0,1471620249.0,Producer Manufacturing,Industrial Machinery
TMUS,5.0,267782186595.0,Communications,Wireless Telecommunications
TMO,9.0,173407038934.0,Health Technology,Medical Specialties
TMHC,4.0,6435680857.0,Consumer Durables,Homebuilding
TME,10.0,33419343836.139103,Communications,Specialty Telecommunications
TMDX,9.0,3882891477.000001,Health Technology,Medical Specialties
TMC,4.0,2665937491.0,Non-Energy Minerals,Other Metals/Minerals
TM,7.0,257644228792.38617,Consumer Durables,Motor Vehicles
TLX,,3401624947.43929,Health Technology,Biotechnology
TLRY,7.0,1330766517.9999998,Process Industries,Agricultural Commodities/Milling
TLN,10.0,18763873862.0,Utilities,Alternative Power Generation
TLK,3.0,18235373227.68408,Communications,Wireless Telecommunications
TKR,7.0,5167510786.0,Producer Manufacturing,Industrial Machinery
TKO,9.0,38824274925.99999,Consumer Services,Movies/Entertainment
TKC,4.0,5074398797.675309,Communications,Wireless Telecommunications
TJX,10.0,157436318902.99997,Retail Trade,Apparel/Footwear Retail
TIXT,8.0,1251495781.2829585,Technology Services,Information Technology Services
TIMB,7.0,10311122279.568,Communications,Wireless Telecommunications
TILE,8.0,1654548974.0,Producer Manufacturing,Building Products
TIGR,9.0,1876533002.0,Finance,Investment Banks/Brokers
TIGO,7.0,7984511552.000001,Communications,Wireless Telecommunications
TIC,7.0,2868433713.0,Commercial Services,Miscellaneous Commercial Services
THRM,6.0,1062395216.0,Producer Manufacturing,Auto Parts: OEM
THO,6.0,5569119740.0,Consumer Durables,Recreational Products
THC,7.0,17380408420.0,Health Services,Hospital/Nursing Management
TGTX,6.0,5496176413.0,Health Technology,Pharmaceuticals: Major
TGT,3.0,39596343390.0,Retail Trade,Specialty Stores
TGS,6.0,3551865496.435232,Utilities,Gas Distributors
TGNA,5.0,3300937301.9999995,Consumer Services,Broadcasting
TGLS,2.0,3087055499.0,Producer Manufacturing,Building Products
TGB,10.0,1282894690.1501768,Non-Energy Minerals,Other Metals/Minerals
TFX,8.0,5170559669.0,Health Technology,Medical Specialties
TFSL,3.0,3679819830.0,Finance,Savings Banks
TFPM,9.0,5775675256.493334,Non-Energy Minerals,Precious Metals
TFIN/P,1.0,1229899590.0,Finance,Savings Banks
TFIN,1.0,1229899590.0,Finance,Savings Banks
TFII,7.0,7463701368.727172,Transportation,Trucking
TFC/PR,8.0,58978767328.0,Finance,Regional Banks
TFC/PO,8.0,58978767328.0,Finance,Regional Banks
TFC/PI,8.0,58978767328.0,Finance,Regional Banks
TFC,8.0,58978767327.99999,Finance,Regional Banks
TEX,3.0,3321327993.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,9.0,21633502786.105743,Health Technology,Pharmaceuticals: Generic
TER,9.0,21136099434.0,Electronic Technology,Electronic Production Equipment
TEO,2.0,3349701798.683736,Communications,Major Telecommunications
TENB,1.0,3580778021.0,Technology Services,Packaged Software
TEM,4.0,13434351805.999998,Technology Services,Packaged Software
TEL,9.0,63371919027.0,Electronic Technology,Semiconductors
TEF,7.0,28640276990.331795,Communications,Specialty Telecommunications
TECK,5.0,19542258991.509422,Non-Energy Minerals,Other Metals/Minerals
TECH,3.0,7852143286.000001,Health Technology,Biotechnology
TEAM,1.0,42608374689.0,Technology Services,Packaged Software
TDY,8.0,26538888962.0,Electronic Technology,Aerospace & Defense
TDW,6.0,2897282081.0,Transportation,Marine Shipping
TDUP,9.0,1146627873.0,Retail Trade,Internet Retail
TDS/PV,6.0,4044600082.0,Communications,Wireless Telecommunications
TDS/PU,6.0,4044600082.0,Communications,Wireless Telecommunications
TDS,6.0,4044600082.0,Communications,Wireless Telecommunications
TDOC,5.0,1404690702.0,Health Services,Medical/Nursing Services
TDG,5.0,72691867104.0,Electronic Technology,Aerospace & Defense
TDC,5.0,2067659921.0,Technology Services,Packaged Software
TD,8.0,134595960622.53989,Finance,Major Banks
TCOM,7.0,50681498503.9496,Consumer Services,Other Consumer Services
TCBK,4.0,1455711751.9999998,Finance,Regional Banks
TCBIO,,3955075264.0,Finance,Major Banks
TCBI,7.0,3955075264.000001,Finance,Major Banks
TBLA,7.0,1053352135.0,Technology Services,Internet Software/Services
TBBK,5.0,3541046481.0,Finance,Regional Banks
TBBB,4.0,3051649441.0,Retail Trade,Food Retail
TBB,,202355911049.0,Communications,Wireless Telecommunications
TASK,9.0,1597994960.9999998,Commercial Services,Miscellaneous Commercial Services
TARS,4.0,2338239177.9999995,Health Technology,Pharmaceuticals: Major
TAP.A,,8694704225.463146,Consumer Non-Durables,Beverages: Alcoholic
TAP,4.0,8823385848.0,Consumer Non-Durables,Beverages: Alcoholic
TALO,8.0,1755313135.0000002,Energy Minerals,Oil & Gas Production
TAL,2.0,6807143048.0,Commercial Services,Miscellaneous Commercial Services
TAK,6.0,46984486678.01243,Health Technology,Pharmaceuticals: Major
TAC,8.0,3998435755.314361,Utilities,Electric Utilities
T/PC,10.0,202355911049.0,Communications,Wireless Telecommunications
T/PA,10.0,202355911049.0,Communications,Wireless Telecommunications
T,10.0,202355911049.0,Communications,Wireless Telecommunications
SYY,6.0,38792586440.0,Distribution Services,Food Distributors
SYNA,7.0,2681597400.0,Electronic Technology,Semiconductors
SYM,3.0,30439929205.000004,Producer Manufacturing,Industrial Machinery
SYK,8.0,140907008788.0,Health Technology,Medical Specialties
SYF/PB,7.0,27636434817.0,Finance,Finance/Rental/Leasing
SYF/PA,7.0,27636434817.0,Finance,Finance/Rental/Leasing
SYF,7.0,27636434817.000004,Finance,Finance/Rental/Leasing
SYBT,3.0,2091132777.0,Finance,Regional Banks
SXT,8.0,4107324816.0,Consumer Non-Durables,Food: Specialty/Candy
SXI,4.0,2439904779.9999995,Electronic Technology,Electronic Equipment/Instruments
SWX,6.0,5612945574.000001,Utilities,Gas Distributors
SWKS,8.0,11779211770.0,Electronic Technology,Semiconductors
SWK,9.0,11369490407.0,Consumer Durables,Tools & Hardware
