Ticker,SmartScore,Market Capitalization,Sector,Industry
WNS,,3214898097.0,Commercial Services,Miscellaneous Commercial Services
WMT,,804825139971.0,Retail Trade,Specialty Stores
WMS,,10830160421.000002,Producer Manufacturing,Miscellaneous Manufacturing
WMK,2.0,1735586115.9999998,Retail Trade,Food Retail
WMG,,16810846759.0,Commercial Services,Commercial Printing/Forms
WMB,7.0,70022310477.00002,Industrial Services,Oil & Gas Pipelines
WM,,91100074922.0,Industrial Services,Environmental Services
WLYB,,2124880408.6568973,Consumer Services,Publishing: Books/Magazines
WLY,,2105727756.0,Consumer Services,Publishing: Books/Magazines
WLK,,10970185333.999998,Process Industries,Chemicals: Specialty
WLFC,,1108200219.0,Finance,Finance/Rental/Leasing
WLDN,,1764943168.0000002,Commercial Services,Miscellaneous Commercial Services
WKC,,1428606032.0,Distribution Services,Wholesale Distributors
WK,,4084655798.0,Technology Services,Information Technology Services
WIX,7.0,6701891523.0,Technology Services,Packaged Software
WIT,,29460835721.337,Technology Services,Information Technology Services
WING,,9091694877.0,Consumer Services,Restaurants
WINA,,1520656264.0,Retail Trade,Apparel/Footwear Retail
WHR,,4975161141.0,Consumer Durables,Electronics/Appliances
WHD,,3228501808.0,Industrial Services,Oilfield Services/Equipment
WH,6.0,6778143785.0,Consumer Services,Hotels/Resorts/Cruise lines
WGS,,3529881249.0,Health Services,Medical/Nursing Services
WFRD,,4057240715.000001,Industrial Services,Oilfield Services/Equipment
WFG,,5905435165.06427,Non-Energy Minerals,Forest Products
WFC/PZ,,254385274414.0,Finance,Major Banks
WFC/PY,,254385274414.0,Finance,Major Banks
WFC/PL,,254385274414.0,Finance,Major Banks
WFC/PD,,254385274414.0,Finance,Major Banks
WFC/PC,,254385274414.0,Finance,Major Banks
WFC/PA,,254385274414.0,Finance,Major Banks
WFC,,254385274414.00003,Finance,Major Banks
WF,6.0,13447240653.857668,Finance,Major Banks
WEX,7.0,6000709257.999999,Commercial Services,Miscellaneous Commercial Services
WES,7.0,14734536205.0,Industrial Services,Oil & Gas Pipelines
WERN,1.0,1693796175.0,Transportation,Trucking
WEN,,2010461778.0,Consumer Services,Restaurants
WELL,,108126753320.0,Finance,Real Estate Investment Trusts
WEC,6.0,34803412304.0,Utilities,Electric Utilities
WDS,7.0,32978489085.03475,Energy Minerals,Oil & Gas Production
WDFC,,3013450213.0,Process Industries,Industrial Specialties
WDC,9.0,26598487514.0,Electronic Technology,Computer Peripherals
WDAY,,59252639511.0,Technology Services,Information Technology Services
WD,,2872367298.0000005,Finance,Finance/Rental/Leasing
WCN,10.0,47561695835.21669,Industrial Services,Environmental Services
WCC,10.0,10258587023.0,Distribution Services,Wholesale Distributors
WBTN,,2147200132.9999995,Technology Services,Internet Software/Services
WBS/PG,8.0,9710402544.0,Finance,Savings Banks
WBS/PF,,9710402544.0,Finance,Savings Banks
WBS,,9710402544.0,Finance,Savings Banks
WBD,,29164596053.000004,Consumer Services,Cable/Satellite TV
WBA,,10421350420.999998,Retail Trade,Drugstore Chains
WB,8.0,2564055668.8562407,Technology Services,Internet Software/Services
WAY,,6188968219.0,Technology Services,Packaged Software
WAT,,17471521385.0,Health Technology,Medical Specialties
WAL/PA,8.0,9264358396.0,Finance,Regional Banks
WAL,,9264358396.0,Finance,Regional Banks
WAFDP,,2447281131.0,Finance,Major Banks
WAFD,,2447281131.0000005,Finance,Major Banks
WABC,,1264435617.0000002,Finance,Regional Banks
WAB,7.0,32646927232.000004,Producer Manufacturing,Trucks/Construction/Farm Machinery
W,,10249697289.0,Retail Trade,Specialty Stores
VZLA,,1155222093.5182014,Non-Energy Minerals,Precious Metals
VZ,,183410145996.0,Communications,Wireless Telecommunications
VYX,,1747281969.0,Technology Services,Packaged Software
VVX,,1905443076.0,Commercial Services,Miscellaneous Commercial Services
VVV,,5008324196.0,Consumer Services,Other Consumer Services
VTRS,,12463171942.0,Health Technology,Pharmaceuticals: Major
VTR,,31467033987.0,Finance,Real Estate Investment Trusts
VTOL,,1085711497.9999998,Transportation,Airlines
VTMX,5.0,2527840168.655599,Finance,Real Estate Development
VST,,68560292302.0,Utilities,Electric Utilities
VSH,4.0,2077178577.0,Electronic Technology,Electronic Production Equipment
VSEC,,3387195063.0,Industrial Services,Engineering & Construction
VSCO,,1790293248.0,Retail Trade,Apparel/Footwear Retail
VSAT,,3672089359.000001,Electronic Technology,Telecommunications Equipment
VRTX,7.0,100069269719.00002,Health Technology,Pharmaceuticals: Major
VRTS,,1338820595.0,Finance,Investment Managers
VRT,8.0,50604972568.0,Electronic Technology,Electronic Production Equipment
VRSN,7.0,24923281261.000004,Technology Services,Internet Software/Services
VRSK,5.0,37401698056.00001,Technology Services,Data Processing Services
VRRM,3.0,3848124646.0,Transportation,Other Transportation
VRNT,7.0,1189972912.0,Technology Services,Information Technology Services
VRNS,,6381083086.0,Technology Services,Packaged Software
VRNA,,9052304994.0,Health Technology,Pharmaceuticals: Major
VRE,2.0,1319115356.0,Finance,Real Estate Investment Trusts
VRDN,7.0,1505854124.0,Health Technology,Pharmaceuticals: Major
VOYG,10.0,1804471032.0,Technology Services,Information Technology Services
VOYA/PB,,7227477124.0,Finance,Life/Health Insurance
VOYA,10.0,7227477124.000001,Finance,Life/Health Insurance
VOD,,28119626018.2404,Communications,Wireless Telecommunications
VNT,,6318368824.000001,Transportation,Other Transportation
VNOM,,11088629001.0,Energy Minerals,Integrated Oil
VNO/PO,4.0,7115100826.0,Finance,Real Estate Investment Trusts
VNO/PN,4.0,7115100826.0,Finance,Real Estate Investment Trusts
VNO/PM,4.0,7115100826.0,Finance,Real Estate Investment Trusts
VNO/PL,4.0,7115100826.0,Finance,Real Estate Investment Trusts
VNO,,7115100826.0,Finance,Real Estate Investment Trusts
VNET,,2138755862.0,Technology Services,Data Processing Services
VMI,,7428385088.0,Producer Manufacturing,Metal Fabrication
VMC,,38725592327.0,Non-Energy Minerals,Construction Materials
VLYPP,,5630793578.0,Finance,Major Banks
VLYPO,,5630793578.0,Finance,Major Banks
VLYPN,,5630793578.0,Finance,Major Banks
VLY,,5630793578.0,Finance,Major Banks
VLTO,,26719477500.0,Producer Manufacturing,Industrial Machinery
VLO,,42192724849.99999,Energy Minerals,Oil Refining/Marketing
VKTX,,4524785440.999999,Health Technology,Pharmaceuticals: Major
VIV,,19663951099.018,Communications,Wireless Telecommunications
VITL,,2133755629.0,Process Industries,Agricultural Commodities/Milling
VIST,,3909092623.241554,Energy Minerals,Oil & Gas Production
VIRT,,6394311714.999999,Finance,Investment Banks/Brokers
VIPS,,8924949828.0,Retail Trade,Internet Retail
VIK,9.0,26598366895.0,Consumer Services,Hotels/Resorts/Cruise lines
VICR,3.0,2122435215.0,Electronic Technology,Electronic Components
VICI,6.0,34774318230.0,Finance,Real Estate Investment Trusts
VIAV,,2411056042.0,Technology Services,Information Technology Services
VG,,33181723404.999992,Industrial Services,Oil & Gas Pipelines
VFS,,8092292184.000001,Consumer Durables,Motor Vehicles
VFC,,5062389668.0,Consumer Non-Durables,Apparel/Footwear
VET,,1130939961.626113,Energy Minerals,Oil & Gas Production
VERX,,4084143912.0,Technology Services,Packaged Software
VERB,8.0,1098781400.0000002,Technology Services,Packaged Software
VERA,5.0,1357529397.0,Health Technology,Biotechnology
VEON,10.0,4103629733.0,Communications,Wireless Telecommunications
VEEV,,44935105590.0,Technology Services,Packaged Software
VECO,,1458924213.9999998,Electronic Technology,Electronic Production Equipment
VCYT,,2363294488.0,Health Technology,Medical Specialties
VCTR,,4754308885.999999,Finance,Investment Managers
VCEL,,1804961422.0,Health Technology,Pharmaceuticals: Major
VC,6.0,3317075783.0,Producer Manufacturing,Auto Parts: OEM
VBTX,,1774300738.0,Finance,Regional Banks
VALE,,42050236110.232,Non-Energy Minerals,Steel
VAL,,3320684204.0000005,Industrial Services,Contract Drilling
VAC,,2609374721.0000005,Consumer Services,Other Consumer Services
V,,665621313697.0,Finance,Finance/Rental/Leasing
UZF,,6543739685.0,Communications,Wireless Telecommunications
UZE,,6543739685.0,Communications,Wireless Telecommunications
UZD,,6543739685.0,Communications,Wireless Telecommunications
UWMC,6.0,8764261311.0,Finance,Finance/Rental/Leasing
UVV,5.0,1316729037.0,Distribution Services,Wholesale Distributors
UUUU,6.0,2258307375.0,Non-Energy Minerals,Other Metals/Minerals
UTZ,,1871302892.0,Consumer Non-Durables,Food: Specialty/Candy
UTI,9.0,1387802073.0,Commercial Services,Miscellaneous Commercial Services
UTHR,,14113306941.0,Health Technology,Pharmaceuticals: Major
UTG,,3417048978.0,Miscellaneous,Investment Trusts/Mutual Funds
UTF,,2585114650.0,Miscellaneous,Investment Trusts/Mutual Funds
USPH,3.0,1307250179.0,Health Services,Medical/Nursing Services
USLM,6.0,3481995291.0,Non-Energy Minerals,Construction Materials
USFD,,17369738290.0,Distribution Services,Food Distributors
USB/PS,4.0,72876354939.0,Finance,Regional Banks
USB/PR,,72876354939.0,Finance,Regional Banks
USB/PQ,,72876354939.0,Finance,Regional Banks
USB/PP,,72876354939.0,Finance,Regional Banks
USB/PH,,72876354939.0,Finance,Regional Banks
USB/PA,,72876354939.0,Finance,Regional Banks
USB,4.0,72876354939.0,Finance,Regional Banks
USAR,,1732253654.0000002,Producer Manufacturing,Metal Fabrication
USAC,,2984900364.9999995,Industrial Services,Oilfield Services/Equipment
USA,,1954351620.0,Miscellaneous,Investment Trusts/Mutual Funds
URI,,59287222258.0,Finance,Finance/Rental/Leasing
URBN,,6928441924.0,Retail Trade,Apparel/Footwear Retail
UPWK,,1816710157.0,Commercial Services,Personnel Services
UPST,,6141578707.0,Finance,Finance/Rental/Leasing
UPS,6.0,75052289309.99998,Transportation,Air Freight/Couriers
UPBD,,1347230890.0,Finance,Finance/Rental/Leasing
UPB,,1003793588.0,Health Technology,Biotechnology
UNP,,131370177904.99998,Transportation,Railroads
UNMA,,12073504942.0,Finance,Multi-Line Insurance
UNM,,12073504941.999998,Finance,Multi-Line Insurance
UNIT,2.0,1533903852.0,Finance,Real Estate Investment Trusts
UNH,,245881329042.0,Health Services,Managed Health Care
UNFI,8.0,1600141479.0,Distribution Services,Food Distributors
UNF,5.0,3116027308.0000005,Consumer Services,Other Consumer Services
UMH/PD,,1378397274.0,Finance,Real Estate Investment Trusts
UMH,,1378397274.0,Finance,Real Estate Investment Trusts
UMC,,17041597563.131409,Electronic Technology,Semiconductors
UMBFO,,8888162024.0,Finance,Major Banks
UMBF,,8888162024.0,Finance,Major Banks
ULTA,,23649478758.0,Retail Trade,Specialty Stores
ULS,5.0,13427004851.000002,Commercial Services,Miscellaneous Commercial Services
ULCC,,1010728633.0,Transportation,Airlines
UL,8.0,149744933066.97,Consumer Non-Durables,Household/Personal Care
UI,,25236342762.0,Electronic Technology,Telecommunications Equipment
UHS,2.0,11372543539.000002,Health Services,Hospital/Nursing Management
UHAL.B,,10589381725.0,Finance,Finance/Rental/Leasing
UHAL,4.0,10589381725.0,Finance,Finance/Rental/Leasing
UGP,6.0,3548065710.5596004,Retail Trade,Specialty Stores
UGI,,7683540493.0,Distribution Services,Wholesale Distributors
UFPT,,1727292191.0,Process Industries,Industrial Specialties
UFPI,,6225504960.999999,Non-Energy Minerals,Forest Products
UEC,,4559022396.999999,Non-Energy Minerals,Other Metals/Minerals
UE,,2437831404.0,Finance,Real Estate Investment Trusts
UDR,,12614387745.0,Finance,Real Estate Investment Trusts
UDMY,,1026847280.0,Technology Services,Packaged Software
UCTT,3.0,1067397035.0,Producer Manufacturing,Industrial Machinery
UCB/PI,7.0,3833734032.0,Finance,Regional Banks
UCB,,3833734032.0,Finance,Regional Banks
UBSI,3.0,5344349425.0,Finance,Regional Banks
UBS,5.0,127065405792.11597,Finance,Investment Managers
UBER,,190607272469.0,Transportation,Other Transportation
UAL,,32094798826.0,Transportation,Airlines
UAA,,2076910124.0,Consumer Non-Durables,Apparel/Footwear
UA,,2076910124.0,Consumer Non-Durables,Apparel/Footwear
U,,16233136302.999998,Technology Services,Packaged Software
TYL,5.0,24799399715.0,Technology Services,Data Processing Services
TY,,1726147742.0,Miscellaneous,Investment Trusts/Mutual Funds
TXT,,14313448979.000002,Electronic Technology,Aerospace & Defense
TXRH,,11489974752.0,Consumer Services,Restaurants
TXNM,,6004493942.0,Utilities,Electric Utilities
TXN,,176108974477.99997,Electronic Technology,Semiconductors
TXG,6.0,1648252080.0,Health Technology,Biotechnology
TX,9.0,6328959855.0,Non-Energy Minerals,Steel
TWST,8.0,1740809161.0,Health Technology,Biotechnology
TWOD,,1051737824.0,Finance,Real Estate Investment Trusts
TWO/PC,,1051737824.0,Finance,Real Estate Investment Trusts
TWO/PB,5.0,1051737824.0,Finance,Real Estate Investment Trusts
TWO/PA,5.0,1051737824.0,Finance,Real Estate Investment Trusts
TWO,,1051737824.0,Finance,Real Estate Investment Trusts
TWLO,,15472244570.999998,Technology Services,Packaged Software
TWFG,3.0,1570676007.0,Finance,Insurance Brokers/Services
TW,,30868472447.0,Finance,Investment Banks/Brokers
TVTX,,1624997947.0,Health Technology,Pharmaceuticals: Major
TV,,1129227024.625,Communications,Major Telecommunications
TUYA,,1548900533.59866,Technology Services,Packaged Software
TU,4.0,24796500589.82353,Communications,Wireless Telecommunications
TTWO,8.0,43011075969.0,Technology Services,Packaged Software
TTMI,,4403211481.0,Electronic Technology,Electronic Components
TTEK,,9423054535.0,Industrial Services,Engineering & Construction
TTE,,136666551589.75888,Energy Minerals,Integrated Oil
TTD,4.0,24818742365.0,Technology Services,Packaged Software
TTC,1.0,7700411671.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TTAN,3.0,9213972143.0,Technology Services,Packaged Software
TTAM,,2896334451.0,Non-Energy Minerals,Construction Materials
TT,,95354509349.0,Producer Manufacturing,Industrial Machinery
TSN,,19635665185.000004,Consumer Non-Durables,Food: Meat/Fish/Dairy
TSM,,1013611923781.5068,Electronic Technology,Semiconductors
TSLX,7.0,2282501184.0,Miscellaneous,Investment Trusts/Mutual Funds
TSLA,,1082396123589.0,Consumer Durables,Motor Vehicles
TSEM,,5279383026.000001,Electronic Technology,Semiconductors
TSCO,7.0,31632813867.0,Retail Trade,Specialty Stores
TS,,19318091481.06336,Non-Energy Minerals,Steel
TRV,4.0,60468699973.0,Finance,Specialty Insurance
TRUP,,2127806522.0,Finance,Multi-Line Insurance
TRU,,17543687799.0,Commercial Services,Financial Publishing/Services
TRS,,1502892941.0,Process Industries,Containers/Packaging
TRP,7.0,53232314479.18497,Industrial Services,Oil & Gas Pipelines
TROW,,23962143590.0,Finance,Investment Managers
TRNO,,5591715175.0,Finance,Real Estate Investment Trusts
TRN,,2264254376.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRMK,,2361540284.0,Finance,Regional Banks
TRMD,,1996935945.8532977,Transportation,Marine Shipping
TRMB,9.0,19910874241.0,Technology Services,Packaged Software
TRIP,,2093888720.0,Consumer Services,Other Consumer Services
TRINZ,,1132409443.0,Miscellaneous,Investment Trusts/Mutual Funds
TRINI,,1132409443.0,Miscellaneous,Investment Trusts/Mutual Funds
TRIN,8.0,1132409443.0,Miscellaneous,Investment Trusts/Mutual Funds
TRI,,75594784542.31345,Technology Services,Internet Software/Services
TRGP,,35616404231.0,Utilities,Gas Distributors
TREX,,6970230904.0,Non-Energy Minerals,Forest Products
TR,,3178709341.0000005,Consumer Non-Durables,Food: Specialty/Candy
TPR,,19873869982.0,Retail Trade,Apparel/Footwear Retail
TPL,,20977083758.0,Miscellaneous,Investment Trusts/Mutual Funds
TPH,,3070603375.0000005,Consumer Durables,Homebuilding
TPG,,24247999056.0,Finance,Investment Managers
TPC,,3019550947.0,Industrial Services,Engineering & Construction
TPB,9.0,1790579712.0000002,Consumer Non-Durables,Tobacco
TOWN,,2817470074.0000005,Finance,Regional Banks
TOST,5.0,25069000000.0,Technology Services,Packaged Software
TOL,3.0,12862692239.0,Consumer Durables,Homebuilding
TNL,,3941965531.0,Consumer Services,Hotels/Resorts/Cruise lines
TNK,,1521215457.9999998,Transportation,Marine Shipping
TNET,,3206935730.0,Commercial Services,Miscellaneous Commercial Services
TNC,8.0,1527027637.9999998,Producer Manufacturing,Industrial Machinery
TMUS,5.0,281703613453.99994,Communications,Wireless Telecommunications
TMO,5.0,183156986679.0,Health Technology,Medical Specialties
TMHC,,6721337646.0,Consumer Durables,Homebuilding
TME,,36241503215.77422,Technology Services,Internet Software/Services
TMDX,8.0,4422882835.000001,Health Technology,Medical Specialties
TMC,,2166938556.0,Non-Energy Minerals,Other Metals/Minerals
TM,,247577603939.53464,Consumer Durables,Motor Vehicles
TLX,,3742268878.86275,Health Technology,Biotechnology
TLRY,,1298625520.9999998,Process Industries,Agricultural Commodities/Milling
TLN,,17387832307.000004,Utilities,Alternative Power Generation
TLK,6.0,21005152863.96204,Communications,Wireless Telecommunications
TKR,,5368082982.000001,Producer Manufacturing,Industrial Machinery
TKO,10.0,37874440805.0,Consumer Services,Movies/Entertainment
TKC,,4977176423.53,Communications,Wireless Telecommunications
TJX,,148321090693.00003,Retail Trade,Apparel/Footwear Retail
TIXT,,1066147001.52809,Technology Services,Information Technology Services
TIMB,8.0,9927804423.4008,Communications,Wireless Telecommunications
TILE,7.0,1560586898.9999998,Producer Manufacturing,Building Products
TIGR,,1840806965.0,Finance,Investment Banks/Brokers
TIGO,10.0,7587726487.000001,Communications,Wireless Telecommunications
TIC,,1885815696.0,Commercial Services,Miscellaneous Commercial Services
THRM,,1081012213.0,Producer Manufacturing,Auto Parts: OEM
THO,,5769926733.999999,Consumer Durables,Recreational Products
THG,,6138015781.999999,Finance,Property/Casualty Insurance
THC,,15228178056.000002,Health Services,Hospital/Nursing Management
TGTX,,4406143886.0,Health Technology,Pharmaceuticals: Major
TGT,,47367645676.0,Retail Trade,Specialty Stores
TGS,,4260251306.48271,Utilities,Gas Distributors
TGNA,7.0,3378423706.0,Consumer Services,Broadcasting
TGLS,,3715273801.0,Producer Manufacturing,Building Products
TGB,,1042388590.1528383,Non-Energy Minerals,Other Metals/Minerals
TFX,4.0,5369427348.999999,Health Technology,Medical Specialties
TFSL,,3702274850.0,Finance,Savings Banks
TFPM,,5329645070.642197,Non-Energy Minerals,Precious Metals
TFINP,,1310595470.0,Finance,Savings Banks
TFIN,1.0,1310595470.0,Finance,Savings Banks
TFII,10.0,7475324411.833146,Transportation,Trucking
TFC/PR,,57960112355.0,Finance,Regional Banks
TFC/PO,,57960112355.0,Finance,Regional Banks
TFC/PI,,57960112355.0,Finance,Regional Banks
TFC,7.0,57960112354.99999,Finance,Regional Banks
TEX,,3396767841.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,,20025019095.23429,Health Technology,Pharmaceuticals: Generic
TER,,17787602311.0,Electronic Technology,Electronic Production Equipment
TEO,,4253430630.823989,Communications,Major Telecommunications
TENB,5.0,3523863471.9999995,Technology Services,Packaged Software
TEM,,12437154711.0,Technology Services,Packaged Software
TEL,5.0,61155807728.99999,Electronic Technology,Semiconductors
TEF,,31421046451.24824,Communications,Specialty Telecommunications
TECK,,15778508316.36774,Non-Energy Minerals,Other Metals/Minerals
TECH,6.0,8424675151.0,Health Technology,Biotechnology
TEAM,,43276152711.00001,Technology Services,Packaged Software
TDY,10.0,25409813167.0,Electronic Technology,Aerospace & Defense
TDW,9.0,2763652704.0,Transportation,Marine Shipping
TDUP,,1294420909.0,Retail Trade,Internet Retail
TDS/PV,2.0,4192559967.0,Communications,Wireless Telecommunications
TDS/PU,,4192559967.0,Communications,Wireless Telecommunications
TDS,,4192559967.000001,Communications,Wireless Telecommunications
TDOC,7.0,1289841841.0,Health Services,Medical/Nursing Services
TDG,,79607736428.99998,Electronic Technology,Aerospace & Defense
TDC,4.0,2000565007.0,Technology Services,Packaged Software
TD,9.0,130536677653.60793,Finance,Major Banks
TCOM,,40989933587.72304,Consumer Services,Other Consumer Services
TCBK,6.0,1411431526.0000002,Finance,Regional Banks
TCBIO,,3870427958.0,Finance,Major Banks
TCBI,6.0,3870427958.0,Finance,Major Banks
TBBK,,3123693829.0,Finance,Regional Banks
TBBB,,3004595067.0,Retail Trade,Food Retail
TBB,,205573590088.0,Communications,Wireless Telecommunications
TASK,6.0,1550360630.9999998,Commercial Services,Miscellaneous Commercial Services
TARS,,2285471548.0,Health Technology,Pharmaceuticals: Major
TAP.A,,10641138353.0,Consumer Non-Durables,Beverages: Alcoholic
TAP,,10641138353.0,Consumer Non-Durables,Beverages: Alcoholic
TALO,6.0,1456647913.9999998,Energy Minerals,Oil & Gas Production
TAL,,6861892283.0,Commercial Services,Miscellaneous Commercial Services
TAK,,46806261374.73306,Health Technology,Pharmaceuticals: Major
TAC,10.0,3705000021.713955,Utilities,Electric Utilities
T/PC,,205573590088.0,Communications,Wireless Telecommunications
T/PA,,205573590088.0,Communications,Wireless Telecommunications
T,,205573590088.0,Communications,Wireless Telecommunications
SYY,,39361834812.0,Distribution Services,Food Distributors
SYRE,,1018360270.0,Health Technology,Pharmaceuticals: Major
SYNA,1.0,2622247320.0,Electronic Technology,Semiconductors
SYM,,31136711480.000004,Producer Manufacturing,Industrial Machinery
SYK,,144710959543.00003,Health Technology,Medical Specialties
SYF/PB,,27096952496.0,Finance,Finance/Rental/Leasing
SYF/PA,9.0,27096952496.0,Finance,Finance/Rental/Leasing
SYF,,27096952496.0,Finance,Finance/Rental/Leasing
SYBT,,2233194225.0000005,Finance,Regional Banks
SXT,6.0,4906962252.0,Consumer Non-Durables,Food: Specialty/Candy
SXI,,2461684052.0,Electronic Technology,Electronic Equipment/Instruments
SWX,,5720194567.999999,Utilities,Gas Distributors
SWKS,,11185501503.999998,Electronic Technology,Semiconductors
SWK,,11519639080.0,Consumer Durables,Tools & Hardware
SW,,22755881714.0,Process Industries,Containers/Packaging
SVV,,1726671487.0000002,Retail Trade,Specialty Stores
SUZ,,12446889343.5884,Process Industries,Pulp & Paper
SUPN,,2364602086.0,Health Technology,Pharmaceuticals: Major
SUN,,7998112335.0,Distribution Services,Wholesale Distributors
SUI,,15921027453.0,Finance,Real Estate Investment Trusts
SU,,47863366826.65132,Energy Minerals,Integrated Oil
STZ,5.0,29883033156.0,Consumer Non-Durables,Beverages: Alcoholic
STX,,33120214744.0,Electronic Technology,Computer Peripherals
STWD,8.0,7317075059.0,Finance,Real Estate Investment Trusts
STVN,,6050162527.999999,Health Technology,Medical Specialties
STT/PG,,32227790534.0,Finance,Investment Banks/Brokers
STT,,32227790534.0,Finance,Investment Banks/Brokers
STRL,,8582651373.0,Industrial Services,Engineering & Construction
STRK,,105748140606.0,Technology Services,Internet Software/Services
STRF,,105748140606.0,Technology Services,Internet Software/Services
STRD,,105748140606.0,Technology Services,Internet Software/Services
STRC,,105748140606.0,Technology Services,Internet Software/Services
STRA,7.0,1861841803.0,Consumer Services,Other Consumer Services
STR,,2815157244.0,Miscellaneous,Investment Trusts/Mutual Funds
STNG,8.0,2291651598.0,Transportation,Marine Shipping
STNE,7.0,4160024803.0,Commercial Services,Miscellaneous Commercial Services
STN,,12104789171.87031,Industrial Services,Engineering & Construction
STM,,23106981910.55896,Electronic Technology,Semiconductors
STLD,7.0,18765641607.0,Non-Energy Minerals,Steel
STLA,,36494835851.85968,Consumer Durables,Motor Vehicles
