Ticker,SmartScore,Market Capitalization,Sector,Industry
WRB/PH,9.0,27609517205.0,Finance,Multi-Line Insurance
WRB/PG,9.0,27609517205.0,Finance,Multi-Line Insurance
WRB/PF,9.0,27609517205.0,Finance,Multi-Line Insurance
WRB/PE,9.0,27609517205.0,Finance,Multi-Line Insurance
WRB,9.0,27609517205.000004,Finance,Multi-Line Insurance
WPP,-1.0,7507472401.014601,Commercial Services,Advertising/Marketing Services
WPM,7.0,41330808768.64677,Non-Energy Minerals,Precious Metals
WPC,7.0,13950974237.0,Finance,Real Estate Investment Trusts
WOR,9.0,2937628608.0,Producer Manufacturing,Industrial Machinery
WNS,10.0,2718161255.0,Commercial Services,Miscellaneous Commercial Services
WMT,5.0,758857915423.0,Retail Trade,Food Retail
WMS,-1.0,8773400970.0,Producer Manufacturing,Miscellaneous Manufacturing
WMK,2.0,1968965962.0,Retail Trade,Food Retail
WMG,7.0,13730161432.0,Commercial Services,Commercial Printing/Forms
WMB,8.0,72185893969.0,Industrial Services,Oil & Gas Pipelines
WM,8.0,93849584686.0,Industrial Services,Environmental Services
WLYB,,2270310190.0,Consumer Services,Publishing: Books/Magazines
WLY,-1.0,2270310190.0,Consumer Services,Publishing: Books/Magazines
WLK,8.0,9127982434.0,Process Industries,Chemicals: Specialty
WKC,4.0,1587828268.0,Distribution Services,Wholesale Distributors
WK,9.0,3711869278.0,Technology Services,Information Technology Services
WIX,6.0,8823405697.0,Technology Services,Packaged Software
WIT,5.0,32062003124.74913,Technology Services,Information Technology Services
WING,-1.0,9774940367.0,Consumer Services,Restaurants
WINA,6.0,1590605406.0,Retail Trade,Apparel/Footwear Retail
WHR,8.0,5105006630.0,Consumer Durables,Electronics/Appliances
WHD,4.0,3634357777.0,Industrial Services,Oilfield Services/Equipment
WH,7.0,6135172179.0,Consumer Services,Hotels/Resorts/Cruise lines
WGS,10.0,1838394286.0,Health Services,Medical/Nursing Services
WFRD,-1.0,3713423509.000001,Industrial Services,Oilfield Services/Equipment
WFG,7.0,5871948252.698547,Non-Energy Minerals,Forest Products
WFC/PZ,8.0,243217601857.0,Finance,Major Banks
WFC/PY,8.0,243217601857.0,Finance,Major Banks
WFC/PL,8.0,243217601857.0,Finance,Major Banks
WFC/PD,8.0,243217601857.0,Finance,Major Banks
WFC/PC,-1.0,243217601857.0,Finance,Major Banks
WFC/PA,8.0,243217601857.0,Finance,Major Banks
WFC,8.0,243217601857.0,Finance,Major Banks
WF,9.0,11178714624.004827,Finance,Major Banks
WEX,6.0,4767183337.000001,Commercial Services,Miscellaneous Commercial Services
WES,5.0,14532386001.000002,Industrial Services,Oil & Gas Pipelines
WERN,-1.0,1727818553.0,Transportation,Trucking
WEN,6.0,2175646105.0,Consumer Services,Restaurants
WELL,5.0,100172291814.0,Finance,Real Estate Investment Trusts
WEC,9.0,33135633385.0,Utilities,Electric Utilities
WDS,7.0,31464853525.4762,Energy Minerals,Oil & Gas Production
WDFC,6.0,3298567192.0,Process Industries,Industrial Specialties
WDC,-1.0,20650111274.0,Electronic Technology,Computer Peripherals
WDAY,7.0,63246961304.0,Technology Services,Information Technology Services
WD,8.0,2273704756.0,Finance,Finance/Rental/Leasing
WCN,10.0,48355894311.74894,Industrial Services,Environmental Services
WCC/PA,10.0,8623612203.0,Distribution Services,Wholesale Distributors
WCC,10.0,8623612203.0,Distribution Services,Wholesale Distributors
WBTN,-1.0,1089680088.0,Technology Services,Internet Software/Services
WBS/PG,5.0,8673892393.0,Finance,Savings Banks
WBS/PF,5.0,8673892393.0,Finance,Savings Banks
WBS,5.0,8673892393.0,Finance,Savings Banks
WBD,10.0,26150971479.0,Consumer Services,Cable/Satellite TV
WBA,5.0,9858736316.000002,Retail Trade,Drugstore Chains
WB,-1.0,2300434715.3193,Technology Services,Internet Software/Services
WAY,6.0,6571261434.0,Technology Services,Packaged Software
WAT,5.0,20195004054.0,Health Technology,Medical Specialties
WAL/PA,6.0,7991059944.0,Finance,Regional Banks
WAL,6.0,7991059944.0,Finance,Regional Banks
WAFDP,,2238018315.0,Finance,Major Banks
WAFD,-1.0,2238018315.0,Finance,Major Banks
WABC,4.0,1205881950.0,Finance,Regional Banks
WAB,7.0,34363877410.00001,Producer Manufacturing,Trucks/Construction/Farm Machinery
W,8.0,6301573094.0,Retail Trade,Specialty Stores
VZ,6.0,175691333247.0,Communications,Wireless Telecommunications
VYX,5.0,1626850804.0,Electronic Technology,Electronic Equipment/Instruments
VVX,-1.0,1424534822.0,Commercial Services,Miscellaneous Commercial Services
VVV,8.0,4634491702.999999,Consumer Services,Other Consumer Services
VTRS,6.0,10293191737.0,Health Technology,Pharmaceuticals: Major
VTR,3.0,84883155211.0,Finance,Real Estate Investment Trusts
VTMX,4.0,2417320053.653749,Finance,Real Estate Development
VTEX,5.0,1163818924.0,Technology Services,Information Technology Services
VST,-1.0,61463201422.00001,Utilities,Electric Utilities
VSH,5.0,2094316783.0,Electronic Technology,Electronic Production Equipment
VSEC,9.0,2806529593.9999995,Industrial Services,Engineering & Construction
VSCO,6.0,1469286127.0,Retail Trade,Apparel/Footwear Retail
VSAT,8.0,1734553666.0,Electronic Technology,Telecommunications Equipment
VRTX,8.0,115147854023.00002,Health Technology,Pharmaceuticals: Major
VRTS,-1.0,1203164565.0,Finance,Investment Managers
VRT,6.0,45382007210.00001,Electronic Technology,Electronic Production Equipment
VRSN,5.0,26400924773.0,Technology Services,Internet Software/Services
VRSK,4.0,42842295332.0,Technology Services,Data Processing Services
VRRM,2.0,3824694007.0,Transportation,Other Transportation
VRNS,3.0,5563789524.0,Technology Services,Packaged Software
VRNA,-1.0,7740201534.0,Health Technology,Pharmaceuticals: Major
VRE,2.0,1398884958.0,Finance,Real Estate Investment Trusts
VRDN,3.0,1223880386.0,Health Technology,Pharmaceuticals: Major
VOYG,,2530164431.7,Technology Services,Information Technology Services
VOYA/PB,8.0,6407398702.0,Finance,Life/Health Insurance
VOYA,8.0,6407398702.0,Finance,Life/Health Insurance
VOD,-1.0,25168319743.8624,Communications,Wireless Telecommunications
VNT,8.0,5282987962.999999,Transportation,Other Transportation
VNOM,9.0,8939834386.0,Energy Minerals,Integrated Oil
VNO/PO,3.0,7777779958.0,Finance,Real Estate Investment Trusts
VNO/PN,3.0,7777779958.0,Finance,Real Estate Investment Trusts
VNO/PM,3.0,7777779958.0,Finance,Real Estate Investment Trusts
VNO/PL,-1.0,7777779958.0,Finance,Real Estate Investment Trusts
VNO,3.0,7777779958.0,Finance,Real Estate Investment Trusts
VNET,9.0,1463500917.0,Technology Services,Data Processing Services
VMI,5.0,6436762942.0,Producer Manufacturing,Metal Fabrication
VMC,9.0,34101203458.999992,Non-Energy Minerals,Construction Materials
VLYPP,,4802123798.0,Finance,Major Banks
VLYPO,-1.0,4802123798.0,Finance,Major Banks
VLYPN,,4802123798.0,Finance,Major Banks
VLY,2.0,4802123798.0,Finance,Major Banks
VLTO,4.0,24049969560.0,Producer Manufacturing,Industrial Machinery
VLO,9.0,43667196081.0,Energy Minerals,Oil Refining/Marketing
VKTX,6.0,2951494983.0000005,Health Technology,Pharmaceuticals: Major
VIV,-1.0,17619195803.0487,Communications,Wireless Telecommunications
VITL,9.0,1592744843.0,Retail Trade,Food Retail
VIST,6.0,4861486583.220124,Energy Minerals,Oil & Gas Production
VIRT,2.0,6581181197.0,Finance,Investment Banks/Brokers
VIPS,9.0,7580800025.0,Retail Trade,Internet Retail
VIK,10.0,21564087290.0,Consumer Services,Hotels/Resorts/Cruise lines
VICR,-1.0,2055618489.0,Electronic Technology,Electronic Components
VICI,8.0,34163344202.0,Finance,Real Estate Investment Trusts
VIAV,5.0,2085030474.0,Technology Services,Information Technology Services
VG,-1.0,44235068904.0,Industrial Services,Oil & Gas Pipelines
VFS,5.0,8045515974.0,Consumer Durables,Motor Vehicles
VFC,5.0,4583393336.0,Consumer Non-Durables,Apparel/Footwear
VET,-1.0,1263809957.664912,Energy Minerals,Oil & Gas Production
VERX,1.0,5629431638.0,Technology Services,Packaged Software
VERA,8.0,1334155320.0,Health Technology,Biotechnology
VEON,10.0,2828305409.0,Communications,Wireless Telecommunications
VEEV,10.0,45989111686.99999,Technology Services,Packaged Software
VECO,4.0,1212489758.0,Electronic Technology,Electronic Production Equipment
VCYT,-1.0,2100397701.0,Health Technology,Medical Specialties
VCTR,9.0,4213698170.0,Finance,Investment Managers
VCEL,4.0,2103329141.0,Health Technology,Pharmaceuticals: Major
VC,3.0,2476410866.0,Producer Manufacturing,Auto Parts: OEM
VBTX,6.0,1311742703.0,Finance,Regional Banks
VALE,6.0,39743646905.4444,Non-Energy Minerals,Steel
VAL,-1.0,3249276522.0,Industrial Services,Contract Drilling
VAC,7.0,2348398926.0,Consumer Services,Other Consumer Services
V,8.0,660051025541.0,Technology Services,Data Processing Services
UZF,,5129460918.0,Communications,Wireless Telecommunications
UZE,,5129460918.0,Communications,Wireless Telecommunications
UZD,,5129460918.0,Communications,Wireless Telecommunications
UWMC,-1.0,6348828261.0,Finance,Finance/Rental/Leasing
UVV,6.0,1458716244.0,Distribution Services,Wholesale Distributors
UUUU,6.0,1250182276.0,Non-Energy Minerals,Other Metals/Minerals
UTZ,8.0,1879348893.0,Consumer Non-Durables,Food: Specialty/Candy
UTI,10.0,1804654074.0,Commercial Services,Miscellaneous Commercial Services
UTHR,10.0,13158503472.0,Health Technology,Pharmaceuticals: Major
USPH,-1.0,1120994781.0,Health Services,Medical/Nursing Services
USM,5.0,5129460918.0,Communications,Wireless Telecommunications
USLM,4.0,2829493203.0,Non-Energy Minerals,Construction Materials
USFD,10.0,17416029326.0,Distribution Services,Food Distributors
USB/PS,9.0,67415854441.0,Finance,Regional Banks
USB/PR,9.0,67415854441.0,Finance,Regional Banks
USB/PQ,-1.0,67415854441.0,Finance,Regional Banks
USB/PP,9.0,67415854441.0,Finance,Regional Banks
USB/PH,9.0,67415854441.0,Finance,Regional Banks
USB/PA,9.0,67415854441.0,Finance,Regional Banks
USB,9.0,67415854441.0,Finance,Regional Banks
USAC,7.0,2973658168.0,Industrial Services,Oilfield Services/Equipment
URI,-1.0,45412877255.0,Finance,Finance/Rental/Leasing
URBN,7.0,6172758564.0,Retail Trade,Apparel/Footwear Retail
UPWK,8.0,1760672941.0,Commercial Services,Personnel Services
UPST,8.0,5621158462.0,Finance,Finance/Rental/Leasing
UPS,6.0,84010806560.0,Transportation,Air Freight/Couriers
UPBD,10.0,1402847488.0,Finance,Finance/Rental/Leasing
UNP,-1.0,132645565101.99998,Transportation,Railroads
UNMA,,13675204494.0,Finance,Multi-Line Insurance
UNM,9.0,13675204493.999998,Finance,Multi-Line Insurance
UNIT,5.0,1003904504.0,Finance,Real Estate Investment Trusts
UNH,10.0,278673554823.0,Health Services,Managed Health Care
UNFI,9.0,1300947696.0,Distribution Services,Food Distributors
UNF,-1.0,3271786525.0,Consumer Services,Other Consumer Services
UMH/PD,9.0,1418350804.0,Finance,Real Estate Investment Trusts
UMH,8.0,1418350804.0,Finance,Real Estate Investment Trusts
UMC,4.0,20241592854.06672,Electronic Technology,Semiconductors
UMBFP,,7553135477.0,Finance,Major Banks
UMBFO,,7553135477.0,Finance,Major Banks
UMBF,-1.0,7553135477.000001,Finance,Major Banks
ULTA,5.0,21279946342.0,Retail Trade,Specialty Stores
ULS,6.0,14211365018.0,Technology Services,Packaged Software
UL,9.0,151229413134.76712,Consumer Non-Durables,Household/Personal Care
UI,6.0,22795520646.0,Electronic Technology,Telecommunications Equipment
UHS,5.0,11032631065.0,Health Services,Hospital/Nursing Management
UHAL.B,-1.0,10887616529.999998,Finance,Finance/Rental/Leasing
UHAL,6.0,10887616530.0,Finance,Finance/Rental/Leasing
UGP,5.0,3436657057.0718,Retail Trade,Specialty Stores
UGI,10.0,7799230941.0,Distribution Services,Wholesale Distributors
UFPT,7.0,1851564768.0,Process Industries,Industrial Specialties
UFPI,7.0,5744157646.0,Non-Energy Minerals,Forest Products
UEC,-1.0,2954921901.0,Non-Energy Minerals,Other Metals/Minerals
UE,5.0,2347742966.0,Finance,Real Estate Investment Trusts
UDR,6.0,13622884480.0,Finance,Real Estate Investment Trusts
UDMY,5.0,1024758692.0,Technology Services,Packaged Software
UCB/PI,10.0,3376465181.0,Finance,Regional Banks
UCB,10.0,3376465181.0,Finance,Regional Banks
UBSI,-1.0,4939411855.0,Finance,Regional Banks
UBS,6.0,98088368018.4075,Finance,Investment Managers
UBER,10.0,174487080789.0,Transportation,Other Transportation
UAL,6.0,24266422264.0,Transportation,Airlines
UAA,4.0,2566279655.0,Consumer Non-Durables,Apparel/Footwear
UA,4.0,2566279655.0,Consumer Non-Durables,Apparel/Footwear
U,-1.0,9939258076.0,Technology Services,Packaged Software
TYL,4.0,24523066508.0,Technology Services,Data Processing Services
TXT,7.0,13831077816.000002,Electronic Technology,Aerospace & Defense
TXRH,6.0,12799959955.0,Consumer Services,Restaurants
TXNM,6.0,5241738399.0,Utilities,Electric Utilities
TXN,6.0,180195435849.0,Electronic Technology,Semiconductors
TXG,-1.0,1357115208.0,Health Technology,Biotechnology
TX,5.0,5914750161.0,Non-Energy Minerals,Steel
TWST,7.0,2150390281.9999995,Health Technology,Biotechnology
TWOD,,1117229476.0,Finance,Real Estate Investment Trusts
TWO/PC,6.0,1117229476.0,Finance,Real Estate Investment Trusts
TWO/PB,6.0,1117229476.0,Finance,Real Estate Investment Trusts
TWO/PA,-1.0,1117229476.0,Finance,Real Estate Investment Trusts
TWO,6.0,1117229476.0,Finance,Real Estate Investment Trusts
TWLO,8.0,17814028603.0,Technology Services,Packaged Software
TW,7.0,32799388822.0,Finance,Investment Banks/Brokers
TVTX,7.0,1279677401.9999998,Health Technology,Pharmaceuticals: Major
TV,3.0,1094146484.3749998,Communications,Major Telecommunications
TUYA,-1.0,1552961683.24785,Technology Services,Packaged Software
TU,6.0,24430500682.279053,Communications,Wireless Telecommunications
TTWO,8.0,42315841393.00001,Technology Services,Packaged Software
TTMI,9.0,3757273533.0,Electronic Technology,Electronic Components
TTEK,5.0,9356977753.999998,Industrial Services,Engineering & Construction
TTE,7.0,133080150654.17422,Energy Minerals,Integrated Oil
TTD,-1.0,33742202601.0,Technology Services,Packaged Software
TTC,5.0,6838889666.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TTAN,8.0,9578468660.0,Technology Services,Packaged Software
TTAM,-1.0,2369057739.5,Non-Energy Minerals,Construction Materials
TT,7.0,93636336467.99998,Producer Manufacturing,Industrial Machinery
TSN,8.0,18973855435.000004,Consumer Non-Durables,Food: Meat/Fish/Dairy
TSM,-1.0,906127068473.4332,Electronic Technology,Semiconductors
TSLX,10.0,2166818163.0,Miscellaneous,Investment Trusts/Mutual Funds
TSLA,4.0,1035879289520.0,Consumer Durables,Motor Vehicles
TSEM,6.0,4456854217.0,Electronic Technology,Semiconductors
TSCO,9.0,27586458420.0,Retail Trade,Specialty Stores
TS,10.0,19356922386.30744,Non-Energy Minerals,Steel
TRV,-1.0,60018070193.0,Finance,Specialty Insurance
TRUP,7.0,2340694883.0,Finance,Multi-Line Insurance
TRU,6.0,16553764042.999998,Commercial Services,Financial Publishing/Services
TRS,9.0,1106538909.0000002,Producer Manufacturing,Miscellaneous Manufacturing
TRP,7.0,49625988616.77693,Industrial Services,Oil & Gas Pipelines
TROW,4.0,20299925419.0,Finance,Investment Managers
TRNO,-1.0,6010358964.0,Finance,Real Estate Investment Trusts
TRN,7.0,2141524073.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRMK,5.0,2048980510.0,Finance,Regional Banks
TRMD,6.0,1871213811.575277,Transportation,Marine Shipping
TRMB,7.0,17106682104.0,Technology Services,Packaged Software
TRIP,5.0,1706832993.0000002,Consumer Services,Other Consumer Services
TRI,-1.0,88275749964.08896,Technology Services,Internet Software/Services
TRGP,10.0,36730903150.0,Utilities,Gas Distributors
TREX,5.0,5640142305.999999,Non-Energy Minerals,Forest Products
TR,7.0,2973491317.9999995,Consumer Non-Durables,Food: Specialty/Candy
TPR,10.0,17495816931.0,Retail Trade,Apparel/Footwear Retail
TPL,7.0,24820334793.000004,Miscellaneous,Investment Trusts/Mutual Funds
TPH,-1.0,2710128470.0,Consumer Durables,Homebuilding
TPG,6.0,18452483545.0,Finance,Investment Managers
TPC,8.0,2212452502.0,Industrial Services,Engineering & Construction
TPB,9.0,1333621162.0,Consumer Non-Durables,Tobacco
TOWN,7.0,2463501239.0,Finance,Regional Banks
TOST,6.0,24633166906.0,Technology Services,Packaged Software
TOL,-1.0,10353186125.0,Consumer Durables,Homebuilding
TNL,1.0,3246394404.0,Consumer Services,Hotels/Resorts/Cruise lines
TNK,5.0,1612061091.0,Transportation,Marine Shipping
TNET,4.0,3635745204.0,Commercial Services,Miscellaneous Commercial Services
TNDM,1.0,1359119973.9999998,Health Technology,Medical Specialties
TNC,8.0,1400318639.0,Producer Manufacturing,Industrial Machinery
TMUS,-1.0,250922011894.00003,Communications,Wireless Telecommunications
TMO,6.0,148189003082.00003,Health Technology,Medical Specialties
TMHC,9.0,5763112198.0,Consumer Durables,Homebuilding
TME,7.0,27794351081.7414,Technology Services,Internet Software/Services
TMDX,6.0,4195389938.000001,Health Technology,Medical Specialties
TMC,7.0,2504510170.0,Non-Energy Minerals,Other Metals/Minerals
TM,-1.0,226401344130.1155,Consumer Durables,Motor Vehicles
TLX,-1.0,5473372621.919319,Health Technology,Biotechnology
TLN,10.0,13215129916.4,Utilities,Alternative Power Generation
TLK,7.0,16255119474.85159,Communications,Wireless Telecommunications
TKR,3.0,4939390204.999999,Producer Manufacturing,Industrial Machinery
TKO,9.0,34821574531.0,Consumer Services,Movies/Entertainment
TKC,-1.0,4810435135.53291,Communications,Wireless Telecommunications
TJX,5.0,136707536717.00002,Retail Trade,Apparel/Footwear Retail
TIMB,10.0,9324988861.5969,Communications,Wireless Telecommunications
TILE,4.0,1176315863.0,Producer Manufacturing,Building Products
TIGR,6.0,1475118881.0,Finance,Investment Banks/Brokers
TIGO,10.0,6365842924.0,Communications,Wireless Telecommunications
TIC,-1.0,1335023621.0,Commercial Services,Miscellaneous Commercial Services
THS,6.0,1032220027.0,Consumer Non-Durables,Food: Specialty/Candy
THO,8.0,4569654381.000001,Consumer Durables,Recreational Products
THG,10.0,5995145835.000001,Finance,Property/Casualty Insurance
THC,8.0,15565668827.999998,Health Services,Hospital/Nursing Management
TGTX,9.0,5582620965.0,Health Technology,Pharmaceuticals: Major
TGT,-1.0,43219286204.00001,Retail Trade,Specialty Stores
TGS,10.0,4275652798.086385,Utilities,Gas Distributors
TGNA,5.0,2645523658.0000005,Consumer Services,Broadcasting
TGLS,7.0,3534477224.0000005,Producer Manufacturing,Building Products
TGI,2.0,2002717457.0,Electronic Technology,Aerospace & Defense
TFX,5.0,5201927241.000001,Health Technology,Medical Specialties
TFSL,-1.0,3549779076.0,Finance,Savings Banks
TFPM,6.0,4932279762.0255575,Non-Energy Minerals,Precious Metals
TFINP,,1290381534.0,Finance,Savings Banks
TFIN,4.0,1290381534.0,Finance,Savings Banks
TFII,10.0,7455852306.91303,Transportation,Trucking
TFC/PR,7.0,52132747017.0,Finance,Regional Banks
TFC/PO,-1.0,52132747017.0,Finance,Regional Banks
TFC/PI,7.0,52132747017.0,Finance,Regional Banks
TFC,7.0,52132747017.0,Finance,Regional Banks
TEX,4.0,2977583891.0000005,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,9.0,19834977167.193867,Health Technology,Pharmaceuticals: Generic
TER,8.0,13837854393.0,Electronic Technology,Electronic Production Equipment
TEO,-1.0,3972711316.008007,Communications,Major Telecommunications
TENB,5.0,4001089428.0,Technology Services,Packaged Software
TEM,9.0,11962331763.000002,Technology Services,Packaged Software
TEL,7.0,48568386847.00001,Electronic Technology,Semiconductors
TEF,7.0,29705477017.305862,Communications,Specialty Telecommunications
TECK,3.0,19037329373.291885,Non-Energy Minerals,Other Metals/Minerals
TECH,-1.0,7858745090.0,Health Technology,Biotechnology
TEAM,2.0,51634433955.0,Technology Services,Packaged Software
TDY,7.0,22911409871.0,Electronic Technology,Aerospace & Defense
TDW,8.0,2327859844.0,Transportation,Marine Shipping
TDS/PV,9.0,3597902938.0,Communications,Wireless Telecommunications
TDS/PU,8.0,3597902938.0,Communications,Wireless Telecommunications
TDS,-1.0,3597902938.0000005,Communications,Wireless Telecommunications
TDOC,5.0,1229797769.0000002,Health Services,Medical/Nursing Services
TDG,4.0,79447220908.0,Electronic Technology,Aerospace & Defense
TDC,4.0,2102243945.0,Technology Services,Packaged Software
TD,9.0,124896206909.5771,Finance,Major Banks
TCOM,9.0,37326700105.730095,Consumer Services,Other Consumer Services
TCBK,-1.0,1274250427.0,Finance,Regional Banks
TCBIO,,3475803803.0,Finance,Major Banks
TCBI,5.0,3475803803.0,Finance,Major Banks
TBLA,8.0,1185456689.0000002,Technology Services,Internet Software/Services
TBBK,3.0,2368184224.0,Finance,Regional Banks
TBBB,4.0,2933439550.0,Retail Trade,Food Retail
TBB,-1.0,199030351627.0,Communications,Wireless Telecommunications
TASK,8.0,1492752887.0,Commercial Services,Miscellaneous Commercial Services
TARS,5.0,1725524678.0,Health Technology,Pharmaceuticals: Major
TAP.A,,9898507372.0,Consumer Non-Durables,Beverages: Alcoholic
TAP,5.0,9898507372.0,Consumer Non-Durables,Beverages: Alcoholic
TALO,7.0,1648925445.0,Energy Minerals,Oil & Gas Production
TAL,-1.0,6314401097.0,Commercial Services,Miscellaneous Commercial Services
TAK,8.0,46799319405.28705,Health Technology,Pharmaceuticals: Major
TAC,5.0,3373031930.600656,Utilities,Electric Utilities
T/PC,5.0,199030351627.0,Communications,Wireless Telecommunications
T/PA,5.0,199030351627.0,Communications,Wireless Telecommunications
T,5.0,199030351627.0,Communications,Wireless Telecommunications
SYY,-1.0,35857082248.0,Distribution Services,Food Distributors
SYNA,5.0,2449949232.0000005,Electronic Technology,Semiconductors
SYM,8.0,21049168060.0,Producer Manufacturing,Industrial Machinery
SYK,5.0,142646869258.0,Health Technology,Medical Specialties
SYF/PB,8.0,23390987423.0,Finance,Finance/Rental/Leasing
SYF/PA,9.0,23390987423.0,Finance,Finance/Rental/Leasing
SYF,-1.0,23390987423.0,Finance,Finance/Rental/Leasing
SYBT,4.0,2181878421.9999995,Finance,Regional Banks
SXT,8.0,4091778690.000001,Consumer Non-Durables,Food: Specialty/Candy
SXI,4.0,1898381093.0,Electronic Technology,Electronic Equipment/Instruments
SWX,1.0,5316504006.999999,Utilities,Gas Distributors
SWTX,5.0,3524825725.0,Health Technology,Biotechnology
SWKS,-1.0,10752249070.0,Electronic Technology,Semiconductors
SWK,8.0,9992881385.0,Consumer Durables,Tools & Hardware
SW,1.0,22058861518.000004,Process Industries,Containers/Packaging
SVV,5.0,1635822131.0,Retail Trade,Specialty Stores
SUZ,4.0,12014388944.169,Process Industries,Pulp & Paper
SUPV,6.0,1003181025.99,Finance,Major Banks
SUPN,-1.0,1845417831.0,Health Technology,Pharmaceuticals: Major
SUN,9.0,8127452966.0,Distribution Services,Wholesale Distributors
SUI,10.0,16075190338.0,Finance,Real Estate Investment Trusts
SU,10.0,49164601140.0816,Energy Minerals,Integrated Oil
STZ,7.0,28308030700.0,Consumer Non-Durables,Beverages: Alcoholic
STX,6.0,27864154230.000004,Electronic Technology,Computer Peripherals
STWD,-1.0,6806069774.0,Finance,Real Estate Investment Trusts
STVN,5.0,6481342334.0,Health Technology,Medical Specialties
STT/PG,6.0,28318534754.0,Finance,Investment Banks/Brokers
STT,6.0,28318534754.000004,Finance,Investment Banks/Brokers
STRL,6.0,6811445029.000001,Industrial Services,Engineering & Construction
STRK,,100893925829.0,Technology Services,Internet Software/Services
