Ticker,SmartScore,Market Capitalization,Sector,Industry
WFC/PD,8.0,269089057617.0,Finance,Major Banks
WFC/PC,8.0,269089057617.0,Finance,Major Banks
WFC/PA,8.0,269089057617.0,Finance,Major Banks
WFC,8.0,269089057617.0,Finance,Major Banks
WF,6.0,13134589150.12218,Finance,Major Banks
WEX,7.0,5058783113.000001,Commercial Services,Miscellaneous Commercial Services
WES,7.0,15350439362.999998,Industrial Services,Oil & Gas Pipelines
WERN,1.0,1663881018.0,Transportation,Trucking
WEN,6.0,1691265208.9999998,Consumer Services,Restaurants
WELL,10.0,114939778528.0,Finance,Real Estate Investment Trusts
WEC,6.0,37397657110.0,Utilities,Electric Utilities
WDS,5.0,27953220874.843163,Energy Minerals,Oil & Gas Production
WDFC,3.0,2564261233.0,Process Industries,Industrial Specialties
WDC,10.0,43164812790.00001,Electronic Technology,Computer Peripherals
WDAY,9.0,60769201630.0,Technology Services,Information Technology Services
WD,6.0,2749718522.9999995,Finance,Finance/Rental/Leasing
WCN,4.0,43985492806.60612,Industrial Services,Environmental Services
WCC,6.0,10627936857.999998,Distribution Services,Wholesale Distributors
WBTN,7.0,2344418660.0,Technology Services,Internet Software/Services
WBS/PG,1.0,8990805409.0,Finance,Savings Banks
WBS/PF,2.0,8990805409.0,Finance,Savings Banks
WBS,1.0,8990805409.0,Finance,Savings Banks
WBD,10.0,45281876112.0,Consumer Services,Cable/Satellite TV
WB,,2806081678.9036803,Technology Services,Internet Software/Services
WAY,2.0,6413736647.999999,Technology Services,Packaged Software
WAT,3.0,19932844439.0,Health Technology,Medical Specialties
WAL/PA,3.0,7761134866.0,Finance,Regional Banks
WAL,3.0,7761134866.0,Finance,Regional Banks
WAFDP,,2192782835.0,Finance,Major Banks
WAFD,5.0,2192782835.0,Finance,Major Banks
WABC,3.0,1166152849.0,Finance,Regional Banks
WAB,8.0,33098243498.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
W,10.0,10785196593.999998,Retail Trade,Specialty Stores
VZLA,6.0,1675738619.6306572,Non-Energy Minerals,Precious Metals
VZ,6.0,170170887455.99997,Communications,Wireless Telecommunications
VYX,6.0,1556518579.0,Technology Services,Packaged Software
VVX,3.0,1807142683.0,Commercial Services,Miscellaneous Commercial Services
VVV,8.0,4398172661.0,Consumer Services,Other Consumer Services
VTRS,7.0,11775308354.999998,Health Technology,Pharmaceuticals: Major
VTR,10.0,32408297784.0,Finance,Real Estate Investment Trusts
VTOL,1.0,1115389882.0,Transportation,Airlines
VTMX,6.0,2323290558.90815,Finance,Real Estate Development
VST,10.0,71287791682.0,Utilities,Electric Utilities
VSH,4.0,2294116344.0,Electronic Technology,Electronic Production Equipment
VSEC,7.0,3231709039.9999995,Industrial Services,Engineering & Construction
VSCO,8.0,2420165758.0,Retail Trade,Apparel/Footwear Retail
VSAT,5.0,4854945110.999999,Electronic Technology,Telecommunications Equipment
VRTX,7.0,104763781995.0,Health Technology,Pharmaceuticals: Major
VRTS,4.0,1235574933.0,Finance,Investment Managers
VRT,7.0,67903533825.0,Electronic Technology,Electronic Production Equipment
VRSN,7.0,24266618972.0,Technology Services,Internet Software/Services
VRSK,7.0,32003109730.000004,Technology Services,Data Processing Services
VRRM,6.0,3883223516.0,Transportation,Other Transportation
VRNT,2.0,1225828898.0,Technology Services,Information Technology Services
VRNS,9.0,6755320456.000001,Technology Services,Packaged Software
VRE,1.0,1363023612.0,Finance,Real Estate Investment Trusts
VRDN,8.0,1879051124.0,Health Technology,Pharmaceuticals: Major
VOYG,7.0,2022658635.0,Technology Services,Information Technology Services
VOYA/PB,8.0,6916048088.0,Finance,Life/Health Insurance
VOYA,8.0,6916048088.0,Finance,Life/Health Insurance
VOD,2.0,27645521559.456898,Communications,Wireless Telecommunications
VNT,10.0,6073380097.999999,Transportation,Other Transportation
VNOM,8.0,13126024957.0,Miscellaneous,Investment Trusts/Mutual Funds
VNO/PO,7.0,7585600227.0,Finance,Real Estate Investment Trusts
VNO/PN,7.0,7585600227.0,Finance,Real Estate Investment Trusts
VNO/PM,7.0,7585600227.0,Finance,Real Estate Investment Trusts
VNO/PL,7.0,7585600227.0,Finance,Real Estate Investment Trusts
VNO,7.0,7585600227.0,Finance,Real Estate Investment Trusts
VNET,9.0,2429303814.0,Technology Services,Data Processing Services
VMI,5.0,8020342357.0,Producer Manufacturing,Metal Fabrication
VMEO,6.0,1284323090.0,Technology Services,Internet Software/Services
VMC,5.0,39139141595.0,Non-Energy Minerals,Construction Materials
VLYPP,,5440488350.0,Finance,Major Banks
VLYPO,,5440488350.0,Finance,Major Banks
VLYPN,,5440488350.0,Finance,Major Banks
VLY,8.0,5440488350.0,Finance,Major Banks
VLTO,6.0,25290072408.000004,Producer Manufacturing,Industrial Machinery
VLO,9.0,48582829169.0,Energy Minerals,Oil Refining/Marketing
VKTX,9.0,3905213463.0,Health Technology,Pharmaceuticals: Major
VIV,7.0,19164939447.2984,Communications,Wireless Telecommunications
VITL,5.0,1803973036.0,Process Industries,Agricultural Commodities/Milling
VIST,5.0,3357206313.3653607,Energy Minerals,Oil & Gas Production
VIRT,6.0,5059806328.999999,Finance,Investment Banks/Brokers
VIPS,5.0,9275687620.0,Retail Trade,Internet Retail
VIK,6.0,26676005088.000004,Consumer Services,Hotels/Resorts/Cruise lines
VICR,6.0,2716267937.0,Electronic Technology,Electronic Components
VICI,10.0,32769541959.000004,Finance,Real Estate Investment Trusts
VIAV,10.0,2965770410.0,Technology Services,Information Technology Services
VIA,-1.0,3898811522.59,Technology Services,Packaged Software
VG,3.0,22167154321.000004,Industrial Services,Oil & Gas Pipelines
VFS,6.0,7694693839.0,Consumer Durables,Motor Vehicles
VFC,2.0,5535035631.0,Consumer Non-Durables,Apparel/Footwear
VET,5.0,1118126051.217221,Energy Minerals,Oil & Gas Production
VERX,6.0,3887989956.000001,Technology Services,Packaged Software
VERA,8.0,1947260053.0,Health Technology,Biotechnology
VEON,10.0,3800001218.0,Communications,Wireless Telecommunications
VEEV,8.0,47980796501.0,Technology Services,Packaged Software
VECO,1.0,1764466834.0000002,Electronic Technology,Electronic Production Equipment
VCYT,6.0,2817229569.9999995,Health Technology,Medical Specialties
VCTR,10.0,4430409092.0,Finance,Investment Managers
VCEL,6.0,1753491994.0,Health Technology,Pharmaceuticals: Major
VC,8.0,3152872097.0000005,Producer Manufacturing,Auto Parts: OEM
VBTX,1.0,1641197284.0,Finance,Regional Banks
VALE,9.0,47157028283.3,Non-Energy Minerals,Steel
VAL,2.0,3428928711.0,Industrial Services,Contract Drilling
VAC,7.0,2319405593.9999995,Consumer Services,Other Consumer Services
V,9.0,646181918034.9999,Finance,Finance/Rental/Leasing
UZF,,4300522440.0,Communications,Wireless Telecommunications
UZE,,4300522440.0,Communications,Wireless Telecommunications
UZD,,4300522440.0,Communications,Wireless Telecommunications
UWMC,5.0,8444398065.0,Finance,Finance/Rental/Leasing
UVV,2.0,1314240455.0,Distribution Services,Wholesale Distributors
UUUU,4.0,5003338954.0,Non-Energy Minerals,Other Metals/Minerals
UTZ,7.0,1745322544.9999998,Consumer Non-Durables,Food: Specialty/Candy
UTI,10.0,1661552872.0,Commercial Services,Miscellaneous Commercial Services
UTHR,7.0,19568951043.0,Health Technology,Pharmaceuticals: Major
UTG,,3614220274.0,Miscellaneous,Investment Trusts/Mutual Funds
UTF,-1.0,2328209208.0,Miscellaneous,Investment Trusts/Mutual Funds
USPH,4.0,1360768626.0000002,Health Services,Medical/Nursing Services
USLM,2.0,3770681904.0,Non-Energy Minerals,Construction Materials
USFD,8.0,16876611902.000002,Distribution Services,Food Distributors
USB/PS,7.0,71040050910.0,Finance,Regional Banks
USB/PR,7.0,71040050910.0,Finance,Regional Banks
USB/PQ,7.0,71040050910.0,Finance,Regional Banks
USB/PP,7.0,71040050910.0,Finance,Regional Banks
USB/PH,7.0,71040050910.0,Finance,Regional Banks
USB/PA,7.0,71040050910.0,Finance,Regional Banks
USB,7.0,71040050910.0,Finance,Regional Banks
USAS,8.0,1351025549.0665703,Non-Energy Minerals,Other Metals/Minerals
USAR,9.0,2780569120.0000005,Producer Manufacturing,Metal Fabrication
USAC,7.0,2778791301.0,Industrial Services,Oilfield Services/Equipment
USA,,1827598800.0,Miscellaneous,Investment Trusts/Mutual Funds
URI,10.0,64704754160.99999,Finance,Finance/Rental/Leasing
URBN,8.0,5973880944.000001,Retail Trade,Apparel/Footwear Retail
UPWK,9.0,2219834163.0,Commercial Services,Personnel Services
UPST,5.0,4597764831.0,Finance,Finance/Rental/Leasing
UPS,7.0,72585858715.0,Transportation,Air Freight/Couriers
UPBD,5.0,1253439952.0,Finance,Finance/Rental/Leasing
UPB,7.0,1201102085.0,Health Technology,Biotechnology
UP,2.0,1076149229.0000002,Transportation,Airlines
UNP,10.0,132883392834.00002,Transportation,Railroads
UNMA,,12550382513.0,Finance,Multi-Line Insurance
UNM,10.0,12550382513.0,Finance,Multi-Line Insurance
UNIT,3.0,1338289432.0,Finance,Real Estate Investment Trusts
UNH,7.0,323026631130.0,Health Services,Managed Health Care
UNFI,9.0,2546794419.0,Distribution Services,Food Distributors
UNF,3.0,2946957223.0,Consumer Services,Other Consumer Services
UMH/PD,3.0,1205991471.0,Finance,Real Estate Investment Trusts
UMH,3.0,1205991471.0,Finance,Real Estate Investment Trusts
UMC,7.0,18384272936.81552,Electronic Technology,Semiconductors
UMBFO,,8156973081.0,Finance,Major Banks
UMBF,3.0,8156973081.0,Finance,Major Banks
ULTA,7.0,24091203419.0,Retail Trade,Specialty Stores
ULS,6.0,15353471589.999998,Commercial Services,Miscellaneous Commercial Services
UL,7.0,151154538205.0176,Consumer Non-Durables,Household/Personal Care
UI,9.0,45616030693.00001,Electronic Technology,Telecommunications Equipment
UHS,6.0,12995011097.0,Health Services,Hospital/Nursing Management
UHAL.B,,9972912899.000002,Finance,Finance/Rental/Leasing
UHAL,5.0,9972912899.0,Finance,Finance/Rental/Leasing
UGP,8.0,4213710571.0928,Retail Trade,Specialty Stores
UGI,5.0,6909813666.000001,Distribution Services,Wholesale Distributors
UFPT,3.0,1488324358.0000002,Process Industries,Industrial Specialties
UFPI,4.0,5477212360.0,Non-Energy Minerals,Forest Products
UEC,10.0,7693154297.0,Non-Energy Minerals,Other Metals/Minerals
UE,6.0,2476826817.0,Finance,Real Estate Investment Trusts
UDR,9.0,11898677847.0,Finance,Real Estate Investment Trusts
UCTT,7.0,1314748374.0,Producer Manufacturing,Industrial Machinery
UCB,6.0,3581067155.0,Finance,Regional Banks
UBSI,2.0,4859916203.0,Finance,Regional Banks
UBS,8.0,123909487851.32344,Finance,Investment Managers
UBER,7.0,192942931232.0,Transportation,Other Transportation
UAMY,7.0,1744312796.0,Non-Energy Minerals,Other Metals/Minerals
UAL,3.0,31787254333.0,Transportation,Airlines
UAA,3.0,2012409560.0,Consumer Non-Durables,Apparel/Footwear
UA,5.0,2012409560.0,Consumer Non-Durables,Apparel/Footwear
U,8.0,14669821424.0,Technology Services,Packaged Software
TYL,6.0,21481219657.0,Technology Services,Data Processing Services
TY,,1755245958.0,Miscellaneous,Investment Trusts/Mutual Funds
TXT,5.0,14550462343.0,Electronic Technology,Aerospace & Defense
TXRH,3.0,11478678270.0,Consumer Services,Restaurants
TXNM,8.0,6004493942.0,Utilities,Electric Utilities
TXN,3.0,159535393206.0,Electronic Technology,Semiconductors
TXG,2.0,1541190430.0000002,Health Technology,Biotechnology
TX,7.0,6931624366.0,Non-Energy Minerals,Steel
TWST,7.0,1856098523.0,Health Technology,Biotechnology
TWLO,5.0,16299252800.0,Technology Services,Packaged Software
TWFG,2.0,1445432244.0,Finance,Insurance Brokers/Services
TW,5.0,25179498185.0,Finance,Investment Banks/Brokers
TVTX,7.0,2452204884.0,Health Technology,Pharmaceuticals: Major
TV,6.0,1171737727.5,Communications,Major Telecommunications
TUYA,6.0,1452262325.0246398,Technology Services,Packaged Software
TU,5.0,23147800832.9566,Communications,Wireless Telecommunications
TTWO,9.0,47820215821.0,Technology Services,Packaged Software
TTMI,10.0,6038660743.999999,Electronic Technology,Electronic Components
TTEK,8.0,8618967549.0,Industrial Services,Engineering & Construction
TTE,5.0,132498388931.1324,Energy Minerals,Integrated Oil
TTD,6.0,24398253011.000004,Technology Services,Packaged Software
TTC,7.0,7259413341.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TTAN,5.0,8615419102.0,Technology Services,Packaged Software
TTAM,4.0,2697222994.0,Non-Energy Minerals,Construction Materials
TT,6.0,92548593848.0,Producer Manufacturing,Industrial Machinery
TSN,8.0,18191763888.000004,Consumer Non-Durables,Food: Meat/Fish/Dairy
TSM,10.0,1255770425513.9397,Electronic Technology,Semiconductors
TSLX,9.0,2005434688.0,Miscellaneous,Investment Trusts/Mutual Funds
TSLA,9.0,1425658439331.0,Consumer Durables,Motor Vehicles
TSHA,10.0,1385797872.0000002,Health Technology,Biotechnology
TSEM,8.0,8362748251.999999,Electronic Technology,Semiconductors
TSCO,5.0,29232133493.0,Retail Trade,Specialty Stores
TS,2.0,18687900619.49096,Non-Energy Minerals,Steel
TRVI,9.0,1294487906.0,Health Technology,Biotechnology
TRV,7.0,58888262819.00001,Finance,Property/Casualty Insurance
TRUP,1.0,1825123973.0,Finance,Multi-Line Insurance
TRU,7.0,15252840832.999998,Commercial Services,Financial Publishing/Services
TRS,8.0,1493543071.0,Process Industries,Containers/Packaging
TRP,1.0,53518401354.62242,Industrial Services,Oil & Gas Pipelines
TROW,2.0,22663627391.000004,Finance,Investment Managers
TRNO,2.0,6184666081.0,Finance,Real Estate Investment Trusts
TRN,4.0,2266679552.0,Producer Manufacturing,Trucks/Construction/Farm Machinery
TRML,5.0,1230659694.0,Health Technology,Biotechnology
TRMK,4.0,2214245928.0,Finance,Regional Banks
TRMD,6.0,1992062992.847612,Transportation,Marine Shipping
TRMB,10.0,18530654545.0,Technology Services,Packaged Software
TRIP,8.0,1800070656.0000002,Consumer Services,Other Consumer Services
TRINZ,,1032914916.0,Miscellaneous,Investment Trusts/Mutual Funds
TRINI,,1032914916.0,Miscellaneous,Investment Trusts/Mutual Funds
TRIN,7.0,1032914916.0,Miscellaneous,Investment Trusts/Mutual Funds
TRI,8.0,70472944983.37111,Technology Services,Internet Software/Services
TRGP,7.0,31482570362.0,Utilities,Gas Distributors
TREX,6.0,5467878238.0,Non-Energy Minerals,Forest Products
TR,7.0,3385687235.0000005,Consumer Non-Durables,Food: Specialty/Candy
TPR,10.0,24248484192.0,Retail Trade,Apparel/Footwear Retail
TPL,8.0,21558822866.0,Miscellaneous,Investment Trusts/Mutual Funds
TPH,3.0,2790582483.0,Consumer Durables,Homebuilding
TPG,8.0,20733796482.000004,Finance,Investment Managers
TPC,5.0,3385589217.0,Industrial Services,Engineering & Construction
TPB,10.0,1631421175.0,Consumer Non-Durables,Tobacco
TOWN,6.0,2635168861.0,Finance,Regional Banks
TOST,3.0,21804200890.0,Technology Services,Packaged Software
TOL,1.0,12949057073.0,Consumer Durables,Homebuilding
TNL,5.0,3893924341.0,Consumer Services,Hotels/Resorts/Cruise lines
TNK,8.0,1812152698.0,Transportation,Marine Shipping
TNGX,10.0,1020256467.0,Health Technology,Biotechnology
TNET,3.0,2937261626.0,Commercial Services,Miscellaneous Commercial Services
TNDM,5.0,1033137127.0,Health Technology,Medical Specialties
TNC,6.0,1467741749.0,Producer Manufacturing,Industrial Machinery
TMUS,4.0,254851116732.0,Communications,Wireless Telecommunications
TMQ,5.0,1166610927.155779,Non-Energy Minerals,Other Metals/Minerals
TMO,8.0,202694645686.0,Health Technology,Medical Specialties
TMHC,4.0,6102579376.0,Consumer Durables,Homebuilding
TME,10.0,32254696178.83584,Technology Services,Internet Software/Services
TMDX,9.0,3943572267.0,Health Technology,Medical Specialties
TMC,3.0,3531554251.0,Non-Energy Minerals,Other Metals/Minerals
TM,7.0,255957043342.5826,Consumer Durables,Motor Vehicles
TLX,,3717825730.15256,Health Technology,Biotechnology
TLRY,8.0,1729209222.0,Process Industries,Agricultural Commodities/Milling
TLN,10.0,19097833425.0,Utilities,Alternative Power Generation
TLK,6.0,17534012718.927002,Communications,Wireless Telecommunications
TKR,8.0,5156368181.0,Producer Manufacturing,Industrial Machinery
TKO,7.0,37245844428.0,Consumer Services,Movies/Entertainment
TKC,5.0,4906461484.0431,Communications,Wireless Telecommunications
TJX,10.0,158649418032.99997,Retail Trade,Apparel/Footwear Retail
TIXT,6.0,1254283153.0063288,Technology Services,Information Technology Services
TIMB,9.0,10288948332.936,Communications,Wireless Telecommunications
TILE,6.0,1588016771.0,Producer Manufacturing,Building Products
TIGR,9.0,1668621670.0,Finance,Investment Banks/Brokers
TIGO,8.0,7759007816.000001,Communications,Wireless Telecommunications
TIC,5.0,2702910275.0,Commercial Services,Miscellaneous Commercial Services
THRM,7.0,1041641724.0,Producer Manufacturing,Auto Parts: OEM
THO,6.0,5499117877.0,Consumer Durables,Recreational Products
THG,8.0,6026605363.0,Finance,Property/Casualty Insurance
THC,8.0,17593334648.0,Health Services,Hospital/Nursing Management
TGTX,7.0,5532669429.0,Health Technology,Pharmaceuticals: Major
TGT,4.0,40927733096.00001,Retail Trade,Specialty Stores
TGS,5.0,3527054491.3885355,Utilities,Gas Distributors
TGNA,6.0,3182461768.0,Consumer Services,Broadcasting
TGLS,1.0,2919311573.0,Producer Manufacturing,Building Products
TGB,10.0,1282894686.285211,Non-Energy Minerals,Other Metals/Minerals
TFX,8.0,5474606134.0,Health Technology,Medical Specialties
TFSL,3.0,3556317219.9999995,Finance,Savings Banks
TFPM,9.0,6868035896.994434,Non-Energy Minerals,Precious Metals
TFIN/P,1.0,1218824861.0,Finance,Savings Banks
TFIN,1.0,1218824861.0000002,Finance,Savings Banks
TFII,5.0,7912852242.640489,Transportation,Trucking
TFC/PR,8.0,52982891770.0,Finance,Regional Banks
TFC/PO,7.0,52982891770.0,Finance,Regional Banks
TFC/PI,8.0,52982891770.0,Finance,Regional Banks
TFC,8.0,52982891770.0,Finance,Regional Banks
TEX,2.0,3569951797.0000005,Producer Manufacturing,Trucks/Construction/Farm Machinery
TEVA,10.0,22707284317.628338,Health Technology,Pharmaceuticals: Generic
TER,9.0,22158943508.0,Electronic Technology,Electronic Production Equipment
TEO,4.0,3494189871.331281,Communications,Major Telecommunications
TENB,2.0,3534762037.0,Technology Services,Packaged Software
TEM,3.0,15812681072.0,Technology Services,Packaged Software
TEL,8.0,66243999629.0,Electronic Technology,Semiconductors
TEF,7.0,29392563929.98882,Communications,Specialty Telecommunications
TECK,6.0,21656430559.38795,Non-Energy Minerals,Other Metals/Minerals
TECH,5.0,9590715400.0,Health Technology,Biotechnology
TEAM,2.0,39384285016.0,Technology Services,Packaged Software
TDY,9.0,26327421385.0,Electronic Technology,Aerospace & Defense
TDW,7.0,2426114908.0,Transportation,Marine Shipping
TDUP,10.0,1121995602.0,Retail Trade,Internet Retail
TDS/PV,5.0,4161239868.0,Communications,Wireless Telecommunications
TDS/PU,5.0,4161239868.0,Communications,Wireless Telecommunications
TDS,5.0,4161239868.0,Communications,Wireless Telecommunications
TDOC,9.0,1593749821.0,Health Services,Medical/Nursing Services
TDG,5.0,70405175032.0,Electronic Technology,Aerospace & Defense
TDC,4.0,1970325036.0,Technology Services,Packaged Software
TD,7.0,134391101339.77782,Finance,Major Banks
TCOM,7.0,46304143780.77121,Consumer Services,Other Consumer Services
TCBK,4.0,1326452704.9999998,Finance,Regional Banks
TCBIO,,3526807034.0,Finance,Major Banks
TCBI,6.0,3526807033.9999995,Finance,Major Banks
TBBK,4.0,3301967006.0,Finance,Regional Banks
TBBB,5.0,3067716724.0,Retail Trade,Food Retail
TBB,,187340111901.0,Communications,Wireless Telecommunications
TASK,8.0,1199844349.0,Commercial Services,Miscellaneous Commercial Services
TARS,7.0,3164791406.0,Health Technology,Pharmaceuticals: Major
TAP,4.0,9312092031.000002,Consumer Non-Durables,Beverages: Alcoholic
TALO,7.0,1591134502.0000002,Energy Minerals,Oil & Gas Production
TAL,2.0,6679395028.0,Commercial Services,Miscellaneous Commercial Services
TAK,8.0,44364272415.52081,Health Technology,Pharmaceuticals: Major
TAC,10.0,5026943735.623529,Utilities,Electric Utilities
T/PC,9.0,187340111901.0,Communications,Wireless Telecommunications
T/PA,9.0,187340111901.0,Communications,Wireless Telecommunications
T,9.0,187340111901.0,Communications,Wireless Telecommunications
SYY,6.0,37720742867.0,Distribution Services,Food Distributors
SYRE,5.0,1673912064.0,Health Technology,Pharmaceuticals: Major
SYNA,6.0,2702085266.0000005,Electronic Technology,Semiconductors
SYM,6.0,42627712825.0,Producer Manufacturing,Industrial Machinery
SYK,6.0,141166974959.99997,Health Technology,Medical Specialties
SYF/PB,7.0,26137043320.0,Finance,Finance/Rental/Leasing
SYF/PA,8.0,26137043320.0,Finance,Finance/Rental/Leasing
SYF,8.0,26137043320.000004,Finance,Finance/Rental/Leasing
SYBT,4.0,1921071753.0,Finance,Regional Banks
SXT,7.0,3973556420.0,Consumer Non-Durables,Food: Specialty/Candy
